,DATE,ígó‚ñ[ä∑ãC[kW*min],ããìí[kW*30min],è∆ñæ[kW*30min],ê~ñ[[kW*30min],ó‚ë†å…[kW*30min],å‚äyèÓïÒ[kW*30min],â∆éñâqê∂[kW*30min],ÇªÇÃëº[kW*30min],î≠ê∂ÉGÉlÉãÉMÅ[[kW*30min],çáåv[kW*30min]
16022,2003/11/30 19:00,0.08672905,0,0,0.0007645,0.0344581,0.050874,0.0092018,0.1571256,0,0.33915305
16023,2003/11/30 19:30,0.04551555,0,0,0.0007506,0.02633355,0.0491504,0.01007055,0.16162225,0,0.2934429
16024,2003/11/30 20:00,0.00139695,0,0,0.00075755,0.0376968,0.04643295,0.01041805,0.16306785,0,0.25977015
16025,2003/11/30 20:30,0.00132745,0,0,0.00077145,0.0363485,0.04497345,0.00984815,0.166522,0,0.259791
16026,2003/11/30 21:00,0.00134135,0,0,0.00077145,0.02669495,0.04679435,0.01009835,0.1672031,0,0.25290355
16027,2003/11/30 21:30,0.0013344,0,0,0.00077145,0.0270077,0.0499983,0.0102304,0.2338258,0,0.32316805
16028,2003/11/30 22:00,0.00132745,0,0,0.00077145,0.0305522,0.0338187,0.01244745,0.17318705,0,0.2521043
16029,2003/11/30 22:30,0.00132745,0,0,0.00077145,0.0390312,0.02442925,0.0101192,0.1012198,0,0.17689835
16030,2003/11/30 23:00,0.00132745,0,0,0.0007645,0.0329291,0.00988985,0.01014005,0.0726136,0,0.12766455
16031,2003/11/30 23:30,0.0013483,0,0,0.0007784,0.02640305,0.0093547,0.00891685,0.0386837,0,0.085485
16032,2003/12/1 0:00,0.00132745,0,0,0.00077145,0.03023945,0.00909755,0.0111756,0.03752305,0,0.09013455
16033,2003/12/1 0:30,0.0013483,0,0,0.0007784,0.0402683,0.00937555,0.0095771,0.0401571,0,0.10150475
16034,2003/12/1 1:00,0.0013622,0,0,0.0007923,0.0246447,0.0094242,0.00884735,0.04030305,0,0.0853738
16035,2003/12/1 1:30,0.0013483,0,0,0.00078535,0.02554125,0.0093964,0.0113285,0.03866285,0,0.08706265
16036,2003/12/1 2:00,0.0013344,0,0,0.00077145,0.0374605,0.0093547,0.0083539,0.0394204,0,0.09669535
16037,2003/12/1 2:30,0.0013483,0,0,0.0007784,0.04215175,0.00936165,0.0102721,0.04048375,0,0.10439595
16038,2003/12/1 3:00,0.00136915,0,0,0.0007923,0.0329986,0.0094103,0.01016785,0.0403934,0,0.0951316
16039,2003/12/1 3:30,0.0013622,0,0,0.0007923,0.0263683,0.00941725,0.00988985,0.04101195,0,0.08884185
16040,2003/12/1 4:00,0.0013622,0,0,0.0007784,0.04798975,0.0093964,0.0105501,0.03994165,0,0.1100185
16041,2003/12/1 4:30,0.0013483,0,0,0.0007784,0.07367,0.00944505,0.0094659,0.04083125,0,0.1355389
16042,2003/12/1 5:00,0.0013344,0,0,0.00077145,0.0787435,0.00940335,0.01027905,0.0395316,0,0.14006335
16043,2003/12/1 5:30,0.00131355,0,0,0.0007645,0.0683741,0.00933385,0.0092713,0.03941345,0,0.12847075
16044,2003/12/1 6:00,0.00132745,0,0,0.00075755,0.063662,0.02565245,0.0100775,0.0407409,0,0.14221785
16045,2003/12/1 6:30,0.0059075,0,0,0.0007645,0.0151788,0.04939365,0.0103277,0.0607152,0,0.14228735
16046,2003/12/1 7:00,0.01293395,0,0,0.09555555,0.0441047,0.04975505,0.01089065,0.1089204,0,0.3221603
16047,2003/12/1 7:30,0.00581715,0,0,0.0007784,0.0356535,0.03973315,0.0105779,0.1414325,0,0.2339926
16048,2003/12/1 8:00,0.0013483,0,0,0.0007784,0.0253119,0.00936165,0.00991765,0.03299165,0,0.07970955
16049,2003/12/1 8:30,0.0013344,0,0,0.00077145,0.0283421,0.0092991,0.0107864,0.0292595,0,0.07979295
16050,2003/12/1 9:00,0.00131355,0,0,0.0007645,0.04305525,0.0092991,0.0106196,0.0279529,0,0.0930049
16051,2003/12/1 9:30,0.0013205,0,0,0.0007645,0.0320256,0.00931995,0.0103277,0.0270216,0,0.08077985
16052,2003/12/1 10:00,0.0013205,0,0,0.0007645,0.02795985,0.0093408,0.0101192,0.02798765,0,0.0774925
16053,2003/12/1 10:30,0.00132745,0,0,0.0007645,0.0374188,0.0093547,0.0105084,0.03256075,0,0.0919346
16054,2003/12/1 11:00,0.0013483,0,0,0.0007784,0.0320117,0.00943115,0.0100497,0.0402405,0,0.09385975
16055,2003/12/1 11:30,0.0013483,0,0,0.0007784,0.03231055,0.0093964,0.01108525,0.03934395,0,0.09426285
16056,2003/12/1 12:00,0.00134135,0,0,0.00077145,0.0267714,0.0094103,0.0114675,0.0381972,0,0.0879592
16057,2003/12/1 12:30,0.0013483,0,0,0.0007784,0.03244955,0.00943115,0.01090455,0.0392119,0,0.09412385
16058,2003/12/1 13:00,0.0013483,0,0,0.0007784,0.03646665,0.0094798,0.00997325,0.04019185,0,0.09823825
16059,2003/12/1 13:30,0.0013622,0,0,0.0007784,0.03938565,0.00950065,0.01102965,0.0389895,0,0.10104605
16060,2003/12/1 14:00,0.0013344,0,0,0.00077145,0.02604165,0.0094103,0.01009835,0.03931615,0,0.0869723
16061,2003/12/1 14:30,0.00132745,0,0,0.0007645,0.025159,0.0093547,0.01040415,0.03837095,0,0.08538075
16062,2003/12/1 15:00,0.00132745,0,0,0.00077145,0.0365848,0.00936165,0.0123293,0.038781,0,0.09915565
16063,2003/12/1 15:30,0.00132745,0,0,0.0007645,0.0413525,0.00934775,0.0099385,0.03684195,0,0.09957265
16064,2003/12/1 16:00,0.00131355,0,0,0.0007506,0.0332071,0.0093547,0.0102999,0.0373493,0,0.09227515
16065,2003/12/1 16:30,0.00131355,0,0,0.0007506,0.0431456,0.0093269,0.01101575,0.03841265,0,0.10396505
16066,2003/12/1 17:00,0.0013205,0,0,0.0007645,0.0403656,0.0093825,0.0110227,0.0393231,0,0.1021789
16067,2003/12/1 17:30,0.00131355,0,0,0.0007506,0.0304271,0.00931995,0.0120374,0.0381277,0,0.0919763
16068,2003/12/1 18:00,0.00131355,0,0,0.0007367,0.03463185,0.0098968,0.01029295,0.03864895,0,0.0955208
16069,2003/12/1 18:30,0.01173855,0,0,0.0247281,0.03072595,0.0458283,0.01130765,0.3043266,0,0.42865515
16070,2003/12/1 19:00,0.01243355,0,0,0.06940965,0.02798765,0.04504295,0.0108698,0.5120621,0,0.6778057
16071,2003/12/1 19:30,0.01278105,0,0,0.03602185,0.0467874,0.03062865,0.0123293,0.2318242,0,0.37037245
16072,2003/12/1 20:00,0.01296175,0,0,0.0007506,0.02662545,0.04726695,0.0104528,0.1772528,0,0.27531035
16073,2003/12/1 20:30,0.01304515,0,0,0.00077145,0.0268826,0.0469959,0.01108525,0.19409265,0,0.292873
16074,2003/12/1 21:00,0.01301735,0,0,0.0007784,0.0468569,0.04811485,0.01229455,0.1697746,0,0.29083665
16075,2003/12/1 21:30,0.00715155,0,0,0.00075755,0.02712585,0.04179035,0.00970915,0.0885847,0,0.17511915
16076,2003/12/1 22:00,0.00132745,0,0,0.00077145,0.0271884,0.02182995,0.0109115,0.0835529,0,0.14558165
16077,2003/12/1 22:30,0.26136865,0,0,0.0007506,0.04696115,0.0475102,0.00937555,0.13928495,0,0.5052511
16078,2003/12/1 23:00,0.32694885,0,0,0.0007367,0.03048965,0.0481218,0.0106474,0.52007545,0,0.93701985
16079,2003/12/1 23:30,0.31885905,0,0,0.00075755,0.02374815,0.0469264,0.0102304,0.41171105,0,0.8122326
16080,2003/12/2 0:00,0.3000315,0,0,0.0007923,0.0306078,0.05018595,0.01001495,0.095076,0,0.4867085
16081,2003/12/2 0:30,0.2950414,0,0,0.0007923,0.0436182,0.0503041,0.01144665,0.0926157,0,0.49381835
16082,2003/12/2 1:00,0.29768935,0,0,0.0007784,0.02388715,0.04730865,0.0110227,0.0885291,0,0.46921535
16083,2003/12/2 1:30,0.0864441,0,0,0.0007923,0.02911355,0.01906385,0.01105745,0.11201315,0,0.2584844
16084,2003/12/2 2:00,0.00136915,0,0,0.0007923,0.04362515,0.0095354,0.01096015,0.10238045,0,0.1686626
16085,2003/12/2 2:30,0.00135525,0,0,0.0007923,0.03032285,0.00951455,0.01041805,0.11217995,0,0.16458295
16086,2003/12/2 3:00,0.0013344,0,0,0.00077145,0.0334573,0.0094798,0.0109671,0.07904235,0,0.1350524
16087,2003/12/2 3:30,0.0013344,0,0,0.00077145,0.05152035,0.00948675,0.01055705,0.0796331,0,0.1533031
16088,2003/12/2 4:00,0.0013483,0,0,0.0007784,0.073114,0.00951455,0.010286,0.08022385,0,0.1752651
16089,2003/12/2 4:30,0.0013483,0,0,0.0007784,0.0784655,0.0095076,0.01057095,0.0795775,0,0.18024825
16090,2003/12/2 5:00,0.0013344,0,0,0.0007784,0.06814475,0.0094798,0.0119262,0.07754115,0,0.1692047
16091,2003/12/2 5:30,0.00131355,0,0,0.0007506,0.0627724,0.00941725,0.01146055,0.0774369,0,0.16315125
16092,2003/12/2 6:00,0.0013205,0,0,0.0007506,0.02117665,0.01002885,0.01066825,0.07781915,0,0.121764
16093,2003/12/2 6:30,0.0056851,0,0,0.0007645,0.02805715,0.0093964,0.01121035,0.11661405,0,0.17172755
16094,2003/12/2 7:00,0.01283665,0,0,0.08538075,0.0464677,0.0520555,0.00984815,0.1218891,0,0.32847785
16095,2003/12/2 7:30,0.01310075,0,0,0.0255065,0.03011435,0.05428645,0.01077945,0.20572695,0,0.33951445
16096,2003/12/2 8:00,0.01018175,0,0,0.00078535,0.03142095,0.05446715,0.0117594,0.0844564,0,0.193071
16097,2003/12/2 8:30,0.00132745,0,0,0.00077145,0.0517497,0.05463395,0.0117872,0.0251868,0,0.14545655
16098,2003/12/2 9:00,0.00132745,0,0,0.03930225,0.03162945,0.05621855,0.0673316,0.0292317,0,0.225041
16099,2003/12/2 9:30,0.0013344,0,0,0.0007784,0.02670885,0.0539042,0.0118706,0.02494355,0,0.11954
16100,2003/12/2 10:00,0.0013483,0,0,0.00077145,0.02538835,0.0536123,0.01069605,0.02512425,0,0.1169407
16101,2003/12/2 10:30,0.0013483,0,0,0.0007784,0.03629985,0.0530007,0.01057095,0.0256594,0,0.1276576
16102,2003/12/2 11:00,0.0013622,0,0,0.0007923,0.040866,0.0509296,0.01082115,0.03568825,0,0.1404595
16103,2003/12/2 11:30,0.0013483,0,0,0.0007784,0.0334017,0.04976895,0.01147445,0.0365292,0,0.133301
16104,2003/12/2 12:00,0.0013483,0,0,0.00077145,0.02875215,0.0501373,0.0126351,0.0360705,0,0.1297148
16105,2003/12/2 12:30,0.00132745,0,0,0.00077145,0.0454808,0.05181225,0.01159955,0.0498593,0,0.1608508
16106,2003/12/2 13:00,0.0013483,0,0,0.0007784,0.0324982,0.04992185,0.0112868,0.058936,0,0.15476955
16107,2003/12/2 13:30,0.0013066,0,0,0.0007506,0.02338675,0.0404629,0.01165515,0.3471525,0,0.4247145
16108,2003/12/2 14:00,0.0013066,0,0,0.00074365,0.0376134,0.0094381,0.01127985,0.377385,0,0.4377666
16109,2003/12/2 14:30,0.0013344,0,0,0.0007784,0.040588,0.00937555,0.0134969,0.0416861,0,0.10725935
16110,2003/12/2 15:00,0.0013344,0,0,0.00077145,0.0236717,0.0093964,0.01044585,0.04433405,0,0.08995385
16111,2003/12/2 15:30,0.00132745,0,0,0.0007645,0.03631375,0.0093686,0.01189145,0.04102585,0,0.1006916
16112,2003/12/2 16:00,0.00134135,0,0,0.0007784,0.04826775,0.0094242,0.0117455,0.039337,0,0.1108942
16113,2003/12/2 16:30,0.0013205,0,0,0.0007506,0.03827365,0.0093408,0.0114675,0.03798175,0,0.0991348
16114,2003/12/2 17:00,0.00131355,0,0,0.0007645,0.03411755,0.00931995,0.01364285,0.0365709,0,0.0957293
16115,2003/12/2 17:30,0.0013205,0,0,0.0007506,0.03572995,0.00931995,0.01183585,0.0389617,0,0.09791855
16116,2003/12/2 18:00,0.0013344,0,0,0.00077145,0.0300101,0.01171075,0.0113841,0.05940165,0,0.11461245
16117,2003/12/2 18:30,0.00132745,0,0,0.0183341,0.04030305,0.04860135,0.01125205,0.17441025,0,0.29422825
16118,2003/12/2 19:00,0.00132745,0,0,0.10864935,0.0386698,0.0551691,0.01175245,0.20422575,0,0.4197939
16119,2003/12/2 19:30,0.004448,0,0,0.0015429,0.04903225,0.03768985,0.0127463,0.221705,0,0.3271643
16120,2003/12/2 20:00,0.1105606,0,0,0.0007645,0.0335963,0.01422665,0.01121035,0.3059251,0,0.4762835
16121,2003/12/2 20:30,0.11878245,0,0,0.0007367,0.0279946,0.02476285,0.0103138,0.62870395,0,0.81129435
16122,2003/12/2 21:00,0.0793134,0,0,0.00075755,0.0432012,0.0141919,0.0102304,0.3042571,0,0.45195155
16123,2003/12/2 21:30,0.068666,0,0,0.0007784,0.0255343,0.0282309,0.0115509,0.1374154,0,0.2721759
16124,2003/12/2 22:00,0.034194,0,0,0.00077145,0.0267019,0.02851585,0.0098968,0.0875978,0,0.1876778
16125,2003/12/2 22:30,0.00134135,0,0,0.00077145,0.0386003,0.0092296,0.0118845,0.03930225,0,0.10112945
16126,2003/12/2 23:00,0.0013483,0,0,0.0007784,0.03629985,0.0098134,0.0096466,0.0387671,0,0.09665365
16127,2003/12/2 23:30,0.00136915,0,0,0.0007923,0.02875215,0.00930605,0.0102026,0.0400181,0,0.09044035
16128,2003/12/3 0:00,0.00136915,0,0,0.0007923,0.036279,0.0093964,0.0113841,0.0391146,0,0.09833555
16129,2003/12/3 0:30,0.0013622,0,0,0.0007923,0.0396428,0.00938945,0.0107864,0.04009455,0,0.1020677
16130,2003/12/3 1:00,0.00135525,0,0,0.0007923,0.03233835,0.00938945,0.0101887,0.04085905,0,0.0949231
16131,2003/12/3 1:30,0.00136915,0,0,0.0007784,0.0258401,0.00941725,0.01112,0.04135945,0,0.08988435
16132,2003/12/3 2:00,0.00135525,0,0,0.0007923,0.0306495,0.0094798,0.0108698,0.04088685,0,0.0940335
16133,2003/12/3 2:30,0.00132745,0,0,0.0007645,0.0354728,0.0093964,0.01159955,0.037808,0,0.0963687
16134,2003/12/3 3:00,0.00132745,0,0,0.00077145,0.0438267,0.0093547,0.01109915,0.04033085,0,0.1067103
16135,2003/12/3 3:30,0.0013344,0,0,0.00077145,0.0304688,0.0093686,0.0087709,0.03942735,0,0.0901415
16136,2003/12/3 4:00,0.00132745,0,0,0.0007645,0.053237,0.00937555,0.0120374,0.0393648,0,0.1161067
16137,2003/12/3 4:30,0.0013483,0,0,0.0007784,0.0786184,0.0094381,0.0109671,0.0414915,0,0.1426418
16138,2003/12/3 5:00,0.0013344,0,0,0.00077145,0.07478895,0.00943115,0.01048755,0.04051155,0,0.13732505
16139,2003/12/3 5:30,0.0013205,0,0,0.0007645,0.06389135,0.0093269,0.01100185,0.03745355,0,0.12375865
16140,2003/12/3 6:00,0.0013205,0,0,0.0007506,0.0284394,0.0099107,0.01098795,0.03989995,0,0.0913091
16141,2003/12/3 6:30,0.00131355,0,0,0.0007506,0.0456198,0.00931995,0.011398,0.0393231,0,0.107725
16142,2003/12/3 7:00,0.00131355,0,0,0.0007506,0.0392675,0.0093686,0.01251695,0.03821805,0,0.10143525
16143,2003/12/3 7:30,0.00132745,0,0,0.0007645,0.02971125,0.00936165,0.0101053,0.04033085,0,0.091601
16144,2003/12/3 8:00,0.0038503,0,0,0.0007645,0.0290232,0.0185287,0.0107864,0.03780105,0,0.10075415
16145,2003/12/3 8:30,0.01285055,0,0,0.1003024,0.0491226,0.04978285,0.01290615,0.04533485,0,0.2702994
16146,2003/12/3 9:00,0.0124961,0,0,0.0007506,0.0346666,0.0522918,0.0351392,0.02185775,0,0.15720205
16147,2003/12/3 9:30,0.0014595,0,0,0.0007784,0.04067835,0.0435904,0.05866495,0.212531,0,0.3577026
16148,2003/12/3 10:00,0.0013622,0,0,0.0007923,0.027522,0.0093964,0.0446885,0.08125245,0,0.16501385
16149,2003/12/3 10:30,0.00136915,0,0,0.0007923,0.0303159,0.02612505,0.01097405,0.030858,0,0.10043445
16150,2003/12/3 11:00,0.0013761,0,0,0.0007923,0.03554925,0.0094659,0.0105084,0.0359315,0,0.09362345
16151,2003/12/3 11:30,0.00136915,0,0,0.0008062,0.0436738,0.00947285,0.01312855,0.03905205,0,0.1075026
16152,2003/12/3 12:00,0.0013483,0,0,0.00077145,0.02982245,0.0094381,0.01037635,0.03910765,0,0.0908643
16153,2003/12/3 12:30,0.0013483,0,0,0.0007784,0.03193525,0.009452,0.01161345,0.03930225,0,0.09442965
16154,2003/12/3 13:00,0.0013483,0,0,0.00078535,0.02879385,0.00950065,0.01132155,0.03887135,0,0.09062105
16155,2003/12/3 13:30,0.00136915,0,0,0.0007784,0.03547975,0.0095215,0.0113424,0.0405324,0,0.0990236
16156,2003/12/3 14:00,0.0013483,0,0,0.0007784,0.04076175,0.00947285,0.01148835,0.03937175,0,0.1032214
16157,2003/12/3 14:30,0.0013483,0,0,0.0007784,0.03524345,0.009452,0.0130104,0.03926055,0,0.0990931
16158,2003/12/3 15:00,0.0013622,0,0,0.00077145,0.029746,0.0094659,0.01114085,0.03971925,0,0.09220565
16159,2003/12/3 15:30,0.00132745,0,0,0.00077145,0.03265805,0.00938945,0.0122042,0.038086,0,0.0944366
16160,2003/12/3 16:00,0.00132745,0,0,0.0007645,0.03721725,0.00936165,0.01116865,0.0391841,0,0.0990236
16161,2003/12/3 16:30,0.00132745,0,0,0.0007645,0.0523613,0.0093686,0.0110088,0.0383223,0,0.11315295
16162,2003/12/3 17:00,0.0013066,0,0,0.0007506,0.02698685,0.00937555,0.01121035,0.0380026,0,0.08763255
16163,2003/12/3 17:30,0.00131355,0,0,0.00074365,0.0401015,0.0094103,0.0118845,0.03794005,0,0.10139355
16164,2003/12/3 18:00,0.00131355,0,0,0.0007506,0.0399486,0.0099524,0.0123849,0.0379887,0,0.10233875
16165,2003/12/3 18:30,0.00132745,0,0,0.0007645,0.03276925,0.00934775,0.0128992,0.038781,0,0.09588915
16166,2003/12/3 19:00,0.11448735,0,0,0.0007645,0.03650835,0.03004485,0.0107169,0.1473539,0,0.33987585
16167,2003/12/3 19:30,0.14613765,0,0,0.0007367,0.02871045,0.0486361,0.0122042,0.24165845,0,0.47808355
16168,2003/12/3 20:00,0.0120374,0,0,0.0007645,0.0449387,0.0093547,0.01051535,0.19734525,0,0.2749559
16169,2003/12/3 20:30,0.0012927,0,0,0.00074365,0.03143485,0.0096605,0.01119645,0.4327348,0,0.48706295
16170,2003/12/3 21:00,0.00127185,0,0,0.0007228,0.0330681,0.0353616,0.0129409,0.69283855,0,0.7762038
16171,2003/12/3 21:30,0.00816625,0,0,0.0007645,0.0355006,0.0112729,0.0102999,0.2048721,0,0.27087625
16172,2003/12/3 22:00,0.0122737,0,0,0.00077145,0.03768985,0.04412555,0.01350385,0.06664355,0,0.17500795
16173,2003/12/3 22:30,0.0013344,0,0,0.0007645,0.043785,0.00930605,0.01086285,0.05092265,0,0.11697545
16174,2003/12/3 23:00,0.0013344,0,0,0.0007784,0.0336241,0.0099107,0.01023735,0.04031695,0,0.0962019
16175,2003/12/3 23:30,0.0013483,0,0,0.0007784,0.0237134,0.0092991,0.01300345,0.03971925,0,0.0878619
16176,2003/12/4 0:00,0.00136915,0,0,0.0007784,0.0340967,0.00940335,0.01108525,0.0399625,0,0.09669535
16177,2003/12/4 0:30,0.00136915,0,0,0.0007923,0.04123435,0.0093964,0.0110783,0.04034475,0,0.10421525
16178,2003/12/4 1:00,0.0013483,0,0,0.0007784,0.0292734,0.00940335,0.01091845,0.04005285,0,0.09177475
16179,2003/12/4 1:30,0.00136915,0,0,0.0007923,0.032248,0.00950065,0.01171075,0.03917715,0,0.094798
16180,2003/12/4 2:00,0.00136915,0,0,0.0007923,0.02814055,0.0095076,0.0117733,0.0407131,0,0.092296
16181,2003/12/4 2:30,0.00136915,0,0,0.0007784,0.033082,0.0095076,0.0136776,0.0395038,0,0.09791855
16182,2003/12/4 3:00,0.0013622,0,0,0.0007923,0.04112315,0.0094659,0.01140495,0.04229075,0,0.10643925
16183,2003/12/4 3:30,0.00135525,0,0,0.00078535,0.0348056,0.00947285,0.01241965,0.04033085,0,0.09916955
16184,2003/12/4 4:00,0.0013622,0,0,0.0007784,0.06346045,0.00947285,0.0113146,0.04077565,0,0.12716415
16185,2003/12/4 4:30,0.0013483,0,0,0.0007784,0.07813885,0.0095076,0.01158565,0.04065055,0,0.14200935
16186,2003/12/4 5:00,0.00134135,0,0,0.00077145,0.0694861,0.0094798,0.01431005,0.04038645,0,0.1357752
16187,2003/12/4 5:30,0.00132745,0,0,0.0007645,0.05197905,0.0093964,0.01157175,0.03902425,0,0.1140634
16188,2003/12/4 6:00,0.09846065,0,0,0.00075755,0.030719,0.02495745,0.01187755,0.03574385,0,0.20251605
16189,2003/12/4 6:30,0.1443932,0,0,0.0007506,0.0328179,0.04889325,0.01364285,0.04012235,0,0.28062015
16190,2003/12/4 7:00,0.12371695,0,0,0.1008445,0.0348195,0.0499705,0.0114814,0.0633145,0,0.38414735
16191,2003/12/4 7:30,0.10675895,0,0,0.01942525,0.0445356,0.04961605,0.0168051,0.1170241,0,0.35416505
16192,2003/12/4 8:00,0.0473017,0,0,0.0057407,0.0372659,0.02972515,0.01378185,0.07305145,0,0.20686675
16193,2003/12/4 8:30,0.00132745,0,0,0.0007645,0.03367275,0.00930605,0.0112034,0.0294263,0,0.08570045
16194,2003/12/4 9:00,0.0013066,0,0,0.0007506,0.0305661,0.0093269,0.0128019,0.0292873,0,0.0840394
16195,2003/12/4 9:30,0.0013483,0,0,0.00077145,0.0281058,0.00940335,0.01247525,0.0287452,0,0.08084935
16196,2003/12/4 10:00,0.0013483,0,0,0.0007784,0.0331932,0.00941725,0.01419885,0.0274803,0,0.0864163
16197,2003/12/4 10:30,0.0013622,0,0,0.0007784,0.03438165,0.0094381,0.0124544,0.0283421,0,0.08675685
16198,2003/12/4 11:00,0.00136915,0,0,0.0007923,0.0362373,0.00947285,0.0109254,0.03688365,0,0.09568065
16199,2003/12/4 11:30,0.00136915,0,0,0.0007923,0.03406195,0.0095354,0.01336485,0.0387115,0,0.09783515
16200,2003/12/4 12:00,0.00135525,0,0,0.0007784,0.03132365,0.009452,0.01225285,0.0391702,0,0.09433235
16201,2003/12/4 12:30,0.0013205,0,0,0.0007645,0.02908575,0.00940335,0.01164125,0.0387949,0,0.09101025
16202,2003/12/4 13:00,0.00136915,0,0,0.0007784,0.03065645,0.00951455,0.01353165,0.04055325,0,0.09640345
16203,2003/12/4 13:30,0.0013483,0,0,0.0007784,0.03025335,0.00945895,0.0128158,0.0410745,0,0.0957293
16204,2003/12/4 14:00,0.0013483,0,0,0.0007784,0.03214375,0.00947285,0.01154395,0.0394204,0,0.09470765
16205,2003/12/4 14:30,0.0013622,0,0,0.0007784,0.034194,0.00950065,0.01446295,0.03951075,0,0.09980895
16206,2003/12/4 15:00,0.0013483,0,0,0.0007784,0.0373493,0.0095076,0.01222505,0.040588,0,0.10179665
16207,2003/12/4 15:30,0.0013483,0,0,0.0007784,0.0393926,0.0094937,0.0120096,0.03876015,0,0.10178275
16208,2003/12/4 16:00,0.00132745,0,0,0.0007645,0.03538245,0.00937555,0.01159955,0.0377663,0,0.0962158
16209,2003/12/4 16:30,0.0013344,0,0,0.00077145,0.0236995,0.0094937,0.0139278,0.0389478,0,0.08817465
16210,2003/12/4 17:00,0.0013205,0,0,0.0007645,0.04651635,0.009452,0.01166905,0.03905205,0,0.10877445
16211,2003/12/4 17:30,0.0013205,0,0,0.0007506,0.02328945,0.00938945,0.01168295,0.03844045,0,0.0848734
16212,2003/12/4 18:00,0.00516385,0,0,0.00077145,0.0329847,0.0227543,0.0136915,0.10459055,0,0.17995635
16213,2003/12/4 18:30,0.01303125,0,0,0.06579565,0.02815445,0.0488585,0.01290615,0.2541198,0,0.4228658
16214,2003/12/4 19:00,0.0129409,0,0,0.0413664,0.03912155,0.04241585,0.0128436,0.2584149,0,0.4071032
16215,2003/12/4 19:30,0.0128575,0,0,0.0007506,0.03420095,0.0325538,0.0114675,0.2636552,0,0.35548555
16216,2003/12/4 20:00,0.01282275,0,0,0.0007506,0.0254231,0.0093964,0.0115926,0.3513642,0,0.41134965
16217,2003/12/4 20:30,0.1998264,0,0,0.05824795,0.03921885,0.04376415,0.0135942,0.6803494,0,1.03500095
16218,2003/12/4 21:00,0.15821675,0,0,0.00363485,0.03439555,0.04069225,0.01116865,0.31015765,0,0.5582657
16219,2003/12/4 21:30,0.00319005,0,0,0.00075755,0.0250061,0.00930605,0.01168295,0.18155485,0,0.23149755
16220,2003/12/4 22:00,0.0075338,0,0,0.00077145,0.02399835,0.00923655,0.01346215,0.11295835,0,0.16796065
16221,2003/12/4 22:30,0.00132745,0,0,0.0007645,0.04397265,0.00923655,0.0116343,0.08846655,0,0.155402
16222,2003/12/4 23:00,0.00132745,0,0,0.00077145,0.03365885,0.00990375,0.01294785,0.08854995,0,0.1471593
16223,2003/12/4 23:30,0.0013622,0,0,0.0007784,0.02284465,0.0093269,0.01417105,0.08786885,0,0.13635205
16224,2003/12/5 0:00,0.45955485,0,0,0.0007923,0.048511,0.04162355,0.01223895,0.1185253,0,0.68124595
16225,2003/12/5 0:30,1.2258132,0,0,0.0007645,0.03691145,0.0405463,0.01266985,0.0400737,0,1.356779
16226,2003/12/5 1:00,0.7550341,0,0,0.0007784,0.02775135,0.03948295,0.0137193,0.0496508,0,0.8864169
16227,2003/12/5 1:30,0.64901185,0,0,0.0007784,0.04021965,0.0438267,0.01173855,0.05588495,0,0.8014601
16228,2003/12/5 2:00,0.5807976,0,0,0.0007784,0.0252146,0.0485388,0.0123293,0.0599507,0,0.7276094
16229,2003/12/5 2:30,0.57814965,0,0,0.0007506,0.0246308,0.049345,0.0122459,0.05833135,0,0.7234533
16230,2003/12/5 3:00,0.56338785,0,0,0.0007645,0.0343886,0.0486639,0.0137332,0.05806725,0,0.7190053
16231,2003/12/5 3:30,0.5477573,0,0,0.0007784,0.04476495,0.04259655,0.01243355,0.06070825,0,0.709039
16232,2003/12/5 4:00,0.01918895,0,0,0.0007784,0.02997535,0.0094103,0.01236405,0.04191545,0,0.1136325
16233,2003/12/5 4:30,0.0013622,0,0,0.0007784,0.02538835,0.0093825,0.01285055,0.03976095,0,0.08952295
16234,2003/12/5 5:00,0.00132745,0,0,0.00077145,0.0297321,0.0093547,0.03641105,0.03867675,0,0.1162735
16235,2003/12/5 5:30,0.0013205,0,0,0.0007506,0.04849015,0.0093547,0.04736425,0.0396289,0,0.1469091
16236,2003/12/5 6:00,0.0713348,0,0,0.0007784,0.02397055,0.02540225,0.01102965,0.03916325,0,0.1716789
16237,2003/12/5 6:30,0.11633605,0,0,0.0007506,0.02887725,0.04939365,0.0124683,0.0416722,0,0.24949805
16238,2003/12/5 7:00,0.0428259,0,0,0.08829975,0.03500715,0.0497342,0.01183585,0.0627863,0,0.29048915
16239,2003/12/5 7:30,0.0128019,0,0,0.012232,0.0486083,0.049206,0.0123293,0.0768253,0,0.2120028
16240,2003/12/5 8:00,0.0085763,0,0,0.0007506,0.03560485,0.0353199,0.01355945,0.07381595,0,0.16762705
16241,2003/12/5 8:30,0.00131355,0,0,0.0007645,0.02957225,0.00937555,0.0118845,0.0285089,0,0.08141925
16242,2003/12/5 9:00,0.00129965,0,0,0.0007367,0.04297185,0.00940335,0.01276715,0.02740385,0,0.09458255
16243,2003/12/5 9:30,0.0013066,0,0,0.0007367,0.0631338,0.00941725,0.01261425,0.02779305,0,0.11500165
16244,2003/12/5 10:00,0.0013066,0,0,0.0007367,0.0756299,0.00948675,0.01285055,0.032943,0,0.1329535
