,DATE,ígó‚ñ[ä∑ãC[kW*min],ããìí[kW*30min],è∆ñæ[kW*30min],ê~ñ[[kW*30min],ó‚ë†å…[kW*30min],å‚äyèÓïÒ[kW*30min],â∆éñâqê∂[kW*30min],ÇªÇÃëº[kW*30min],î≠ê∂ÉGÉlÉãÉMÅ[[kW*30min],çáåv[kW*30min]
10965,2003/8/17 10:30,0.0806339,0,0,0.0041422,0.05927655,0.14711065,0.02155195,0.0903222,0,0.40303745
10966,2003/8/17 11:00,0.0728916,0,0,0.00416305,0.0404907,0.1147723,0.0120096,0.1032075,0,0.34753475
10967,2003/8/17 11:30,0.09903055,0,0,0.0042534,0.0404212,0.07897285,0.04023355,0.11286105,0,0.3757726
10968,2003/8/17 12:00,0.1037774,0,0,0.61556845,0.04562675,0.0643709,0.034889,0.1650347,0,1.0292672
10969,2003/8/17 12:30,0.1180944,0,0,0.5480075,0.07786085,0.05028325,0.0179449,0.17525815,0,0.98744905
10970,2003/8/17 13:00,0.1133962,0,0,0.00431595,0.04324985,0.10577205,0.0141919,0.0786045,0,0.35953045
10971,2003/8/17 13:30,0.11184635,0,0,0.0042673,0.04516805,0.1480489,0.0486083,0.3755502,0,0.7334891
10972,2003/8/17 14:00,0.11181855,0,0,0.0042256,0.0793829,0.096327,0.03691145,0.4487893,0,0.7774548
10973,2003/8/17 14:30,0.11287495,0,0,0.0042951,0.0836502,0.09341495,0.01130765,0.15663215,0,0.462175
10974,2003/8/17 15:00,0.11222165,0,0,0.0042812,0.089516,0.04500125,0.011398,0.0862495,0,0.3486676
10975,2003/8/17 15:30,0.11163785,0,0,0.00427425,0.07865315,0.02738995,0.00858325,0.0963965,0,0.32693495
10976,2003/8/17 16:00,0.11104015,0,0,0.00427425,0.04691945,0.0588943,0.0161101,0.0840116,0,0.32124985
10977,2003/8/17 16:30,0.1084756,0,0,0.0042395,0.0426452,0.06917335,0.01147445,0.1372625,0,0.3732706
10978,2003/8/17 17:00,0.1039164,0,0,0.00423255,0.08034895,0.03692535,0.0086319,0.07851415,0,0.3125693
10979,2003/8/17 17:30,0.10304765,0,0,0.0042117,0.0784238,0.027244,0.01588075,0.0801196,0,0.3089275
10980,2003/8/17 18:00,0.1022484,0,0,0.0041839,0.05360535,0.0272301,0.0086041,0.05525945,0,0.2511313
10981,2003/8/17 18:30,0.10267235,0,0,0.00423255,0.07017415,0.0272857,0.0113841,0.0641207,0,0.27986955
10982,2003/8/17 19:00,0.0366682,0,0,0.00421865,0.04896275,0.02772355,0.01123815,0.0640234,0,0.1928347
10983,2003/8/17 19:30,0.006255,0,0,0.00423255,0.0438962,0.02729265,0.01153005,0.06372455,0,0.156931
10984,2003/8/17 20:00,0.00627585,0,0,0.00424645,0.04569625,0.0273413,0.01419885,0.06542035,0,0.16317905
10985,2003/8/17 20:30,0.00627585,0,0,0.0042534,0.0633701,0.0273413,0.00897245,0.06496165,0,0.17517475
10986,2003/8/17 21:00,0.00627585,0,0,0.0042534,0.05158985,0.0273413,0.0144838,0.06533695,0,0.16928115
10987,2003/8/17 21:30,0.0290232,0,0,0.0042812,0.0422838,0.0410884,0.0088265,0.10197735,0,0.22748045
10988,2003/8/17 22:00,0.1018592,0,0,0.00426035,0.04099805,0.09448525,0.01885535,0.2286828,0,0.489141
10989,2003/8/17 22:30,0.08681245,0,0,0.00423255,0.06233455,0.09312305,0.0119401,0.2014249,0,0.4598676
10990,2003/8/17 23:00,0.10111555,0,0,0.0042256,0.0558363,0.0948119,0.25920025,0.12375865,0,0.63894825
10991,2003/8/17 23:30,0.0828579,0,0,0.0042395,0.0411718,0.09055155,0.3507665,0.1147028,0,0.68429005
10992,2003/8/18 0:00,0.0843035,0,0,0.004309,0.04067835,0.09513855,0.3230082,0.114814,0,0.6622516
10993,2003/8/18 0:30,0.07248155,0,0,0.0043229,0.0491643,0.05249335,0.32186145,0.09429065,0,0.5946142
10994,2003/8/18 1:00,0.07036875,0,0,0.0043368,0.05884565,0.0272162,0.3212985,0.0657192,0,0.5477851
10995,2003/8/18 1:30,0.08243395,0,0,0.0043646,0.05252115,0.02725095,0.31028275,0.0660667,0,0.5429201
10996,2003/8/18 2:00,0.07697125,0,0,0.00437155,0.04190155,0.02730655,0.3169617,0.0662752,0,0.5337878
10997,2003/8/18 2:30,0.05853985,0,0,0.00430205,0.04126215,0.0272162,0.1637698,0.065052,0,0.36014205
10998,2003/8/18 3:00,0.08492205,0,0,0.0042812,0.04293015,0.0272718,0.01540815,0.06448905,0,0.2393024
10999,2003/8/18 3:30,0.0690135,0,0,0.004309,0.05421,0.0272579,0.0174723,0.06626825,0,0.23853095
11000,2003/8/18 4:00,0.0709317,0,0,0.00431595,0.0550023,0.02727875,0.01208605,0.0645933,0,0.23420805
11001,2003/8/18 4:30,0.0800501,0,0,0.10714815,0.05256285,0.027383,0.01789625,0.1287557,0,0.41379605
11002,2003/8/18 5:00,0.0776037,0,0,0.1009279,0.05172885,0.08075205,0.01182195,0.11897705,0,0.4418115
11003,2003/8/18 5:30,0.07039655,0,0,0.14228735,0.0591584,0.09605595,0.0118845,0.11418155,0,0.4939643
11004,2003/8/18 6:00,0.0720437,0,0,0.0209751,0.0487751,0.10749565,0.01675645,0.1051535,0,0.3711995
11005,2003/8/18 6:30,0.1025125,0,0,0.00692915,0.0419224,0.1080586,0.01229455,0.134969,0,0.4066862
11006,2003/8/18 7:00,0.1038052,0,0,0.0042673,0.05641315,0.13612965,0.03798175,0.2148245,0,0.55342155
11007,2003/8/18 7:30,0.1059736,0,0,0.00430205,0.0612295,0.16954525,0.0448414,0.24056035,0,0.62645215
11008,2003/8/18 8:00,0.1063628,0,0,0.0042951,0.0403795,0.1438233,0.01433785,0.17327045,0,0.482469
11009,2003/8/18 8:30,0.1039859,0,0,0.0041978,0.0399069,0.12024195,0.013066,0.1506482,0,0.43204675
11010,2003/8/18 9:00,0.1037218,0,0,0.0042256,0.05460615,0.1417522,0.01614485,0.1721654,0,0.492616
11011,2003/8/18 9:30,0.04069225,0,0,0.0042534,0.06226505,0.06282105,0.00887515,0.0626612,0,0.2415681
11012,2003/8/18 10:00,0.0062272,0,0,0.0042117,0.0403934,0.0361817,0.01173855,0.05083925,0,0.1495918
11013,2003/8/18 10:30,0.0062411,0,0,0.0041978,0.03820415,0.03613305,0.01161345,0.0502902,0,0.14667975
11014,2003/8/18 11:00,0.00620635,0,0,0.00417695,0.06321025,0.03611915,0.01125205,0.0511103,0,0.17207505
11015,2003/8/18 11:30,0.00619245,0,0,0.0041561,0.05220145,0.0361122,0.01146055,0.05070025,0,0.160823
11016,2003/8/18 12:00,0.00623415,0,0,0.00421865,0.04012235,0.03611915,0.01123815,0.0504987,0,0.14843115
11017,2003/8/18 12:30,0.006255,0,0,0.0042256,0.08365715,0.03616085,0.0113563,0.05268795,0,0.19434285
11018,2003/8/18 13:00,0.0062272,0,0,0.0041978,0.08465795,0.03611915,0.01382355,0.0514856,0,0.19651125
11019,2003/8/18 13:30,0.00622025,0,0,0.00417,0.08037675,0.0360983,0.0085485,0.05297985,0,0.18839365
11020,2003/8/18 14:00,0.0061994,0,0,0.00416305,0.05459225,0.0360983,0.0136637,0.0521806,0,0.1668973
11021,2003/8/18 14:30,0.0062272,0,0,0.00417695,0.06018005,0.0360983,0.00822185,0.0527227,0,0.16762705
11022,2003/8/18 15:00,0.00623415,0,0,0.0041839,0.0378497,0.0360844,0.0134552,0.0499983,0,0.14780565
11023,2003/8/18 15:30,0.00620635,0,0,0.00416305,0.0362234,0.0360566,0.0081315,0.05032495,0,0.14110585
11024,2003/8/18 16:00,0.00619245,0,0,0.0041283,0.05357755,0.036001,0.01323975,0.0509574,0,0.16409645
11025,2003/8/18 16:30,0.00619245,0,0,0.00412135,0.05949895,0.0360149,0.00773535,0.0507211,0,0.1642841
11026,2003/8/18 17:00,0.0061994,0,0,0.0041422,0.0366682,0.03602185,0.01308685,0.05064465,0,0.14676315
11027,2003/8/18 17:30,0.0062272,0,0,0.00417,0.03520175,0.0360566,0.0123154,0.0504153,0,0.14438625
11028,2003/8/18 18:00,0.0222678,0,0,0.00417695,0.0582827,0.03607745,0.01052925,0.05345245,0,0.1847866
11029,2003/8/18 18:30,0.19357835,0,0,0.00405185,0.0740036,0.05866495,0.0077006,0.4267022,0,0.76470155
11030,2003/8/18 19:00,0.07578975,0,0,0.15094705,0.0463565,0.10425695,0.0105501,0.56520875,0,0.9531091
11031,2003/8/18 19:30,0.13692195,0,0,0.7073154,0.07570635,0.0981896,0.01023735,0.10941385,0,1.1377845
11032,2003/8/18 20:00,0.01239185,0,0,0.04045595,0.04142895,0.10564,0.0137471,0.2651564,0,0.47882025
11033,2003/8/18 20:30,0.25861645,0,0,0.2113495,0.0833166,0.14448355,0.0078952,0.19642785,0,0.90208915
11034,2003/8/18 21:00,0.24887255,0,0,0.00423255,0.07819445,0.1014839,0.0140668,0.15151,0,0.59836025
11035,2003/8/18 21:30,0.0955208,0,0,0.0041839,0.07567855,0.0980506,0.00822185,0.272162,0,0.5538177
11036,2003/8/18 22:00,0.09373465,0,0,0.0041839,0.04686385,0.1007055,0.0411162,0.21442835,0,0.50103245
11037,2003/8/18 22:30,0.12129835,0,0,0.0042117,0.0769087,0.10559135,0.0334295,0.2150747,0,0.5565143
11038,2003/8/18 23:00,0.12343895,0,0,0.00421865,0.06220945,0.10466005,0.04122045,0.2984886,0,0.63423615
11039,2003/8/18 23:30,0.12264665,0,0,0.00417,0.0633284,0.09039865,0.03397855,0.49839145,0,0.8129137
11040,2003/8/19 0:00,0.08849435,0,0,0.00420475,0.0634396,0.09128825,0.01328145,0.44758695,0,0.70829535
11041,2003/8/19 0:30,0.0913647,0,0,0.00427425,0.05392505,0.0968969,0.01084895,0.1392224,0,0.39653225
11042,2003/8/19 1:00,0.0920597,0,0,0.0043229,0.07690175,0.0793412,0.0106335,0.112451,0,0.37571005
11043,2003/8/19 1:30,0.08714605,0,0,0.0778261,0.049067,0.11849055,0.1912501,0.1409043,0,0.6646841
11044,2003/8/19 2:00,0.08896,0,0,0.0043646,0.0603538,0.119262,0.34645055,0.1205408,0,0.73993175
11045,2003/8/19 2:30,0.07601215,0,0,0.0043646,0.06122255,0.0926296,0.3245511,0.12071455,0,0.67949455
11046,2003/8/19 3:00,0.072697,0,0,0.00432985,0.0681934,0.1009974,0.3307644,0.11915775,0,0.6961398
11047,2003/8/19 3:30,0.09544435,0,0,0.0043368,0.05391115,0.09369295,0.3131253,0.12250765,0,0.6830182
11048,2003/8/19 4:00,0.07232865,0,0,0.0043646,0.04080345,0.10188005,0.31197855,0.1393058,0,0.6706611
11049,2003/8/19 4:30,0.09310915,0,0,0.00438545,0.07861145,0.105918,0.2977658,0.1388332,0,0.71862305
11050,2003/8/19 5:00,0.08009875,0,0,0.0388088,0.0434653,0.1026098,0.05716375,0.13874285,0,0.46088925
11051,2003/8/19 5:30,0.09454085,0,0,0.14038305,0.0700282,0.1015812,0.01412935,0.1304932,0,0.55115585
11052,2003/8/19 6:00,0.0809675,0,0,0.02303925,0.05015815,0.10621685,0.0160684,0.13197355,0,0.4084237
11053,2003/8/19 6:30,0.08483865,0,0,0.00466345,0.0776037,0.10388165,0.01410155,0.31083875,0,0.59592775
11054,2003/8/19 7:00,0.08096055,0,0,0.00427425,0.0459256,0.129409,0.01432395,0.29174015,0,0.5666335
11055,2003/8/19 7:30,0.22602095,0,0,0.0042812,0.07947325,0.10652265,0.01529,0.252424,0,0.68401205
11056,2003/8/19 8:00,0.10055955,0,0,0.00426035,0.08967585,0.0861244,0.0136081,0.22271275,0,0.516941
11057,2003/8/19 8:30,0.09954485,0,0,0.00417695,0.08583945,0.03616085,0.0108142,0.1557217,0,0.392258
11058,2003/8/19 9:00,0.0997325,0,0,0.00420475,0.08179455,0.0361817,0.016263,0.1568754,0,0.3950519
11059,2003/8/19 9:30,0.01146055,0,0,0.00421865,0.0787018,0.0362095,0.0137054,0.15846695,0,0.30276285
11060,2003/8/19 10:00,0.0036557,0,0,0.0041839,0.07656815,0.0362095,0.01328145,0.1584739,0,0.2923726
11061,2003/8/19 10:30,0.00367655,0,0,0.0041839,0.04596035,0.03620255,0.013622,0.15545065,0,0.259096
11062,2003/8/19 11:00,0.00363485,0,0,0.0041561,0.0720993,0.03614,0.0133996,0.15656265,0,0.2859925
11063,2003/8/19 11:30,0.0036696,0,0,0.00417695,0.04447305,0.03616085,0.0135664,0.155124,0,0.25717085
11064,2003/8/19 12:00,0.00366265,0,0,0.0041978,0.04311085,0.03617475,0.01342045,0.1593357,0,0.2599022
11065,2003/8/19 12:30,0.0036696,0,0,0.00420475,0.07647085,0.03618865,0.0138305,0.1624493,0,0.29681365
11066,2003/8/19 13:00,0.0036696,0,0,0.00419085,0.04173475,0.0361817,0.0135108,0.15984305,0,0.25913075
11067,2003/8/19 13:30,0.0036557,0,0,0.00417695,0.03689755,0.03614,0.0133301,0.1598639,0,0.2540642
11068,2003/8/19 14:00,0.0036557,0,0,0.00416305,0.0769643,0.03617475,0.0135247,0.16057975,0,0.29506225
11069,2003/8/19 14:30,0.00366265,0,0,0.0041839,0.04238805,0.0361678,0.0133857,0.10004525,0,0.19983335
11070,2003/8/19 15:00,0.0036557,0,0,0.0041978,0.0390312,0.03625815,0.01360115,0.05086705,0,0.14761105
11071,2003/8/19 15:30,0.00367655,0,0,0.00419085,0.0643014,0.0362373,0.0133023,0.0521389,0,0.1738473
11072,2003/8/19 16:00,0.00364875,0,0,0.00416305,0.056573,0.0362095,0.0133162,0.05013035,0,0.16404085
11073,2003/8/19 16:30,0.00367655,0,0,0.00416305,0.0446746,0.03621645,0.0132884,0.0497342,0,0.15175325
11074,2003/8/19 17:00,0.0036557,0,0,0.0041839,0.0403795,0.0362373,0.0134413,0.0505543,0,0.148452
11075,2003/8/19 17:30,0.00366265,0,0,0.0041839,0.07332945,0.03621645,0.0130799,0.0530146,0,0.18348695
11076,2003/8/19 18:00,0.02583315,0,0,0.0041839,0.04226295,0.03625815,0.01348995,0.056295,0,0.1783231
11077,2003/8/19 18:30,0.05122845,0,0,0.00413525,0.045592,0.03617475,0.01564445,0.08226715,0,0.23504205
11078,2003/8/19 19:00,0.1967684,0,0,0.81258705,0.07205065,0.03611915,0.0138444,0.29557655,0,1.4269462
11079,2003/8/19 19:30,0.1759601,0,0,0.8620363,0.03607745,0.03614,0.01140495,0.3363105,0,1.4579293
11080,2003/8/19 20:00,0.2350351,0,0,0.52866565,0.07573415,0.09584745,0.02676445,0.27215505,0,1.23420185
11081,2003/8/19 20:30,0.27052875,0,0,0.0636203,0.04066445,0.17253375,0.03428435,0.1445044,0,0.726136
11082,2003/8/19 21:00,0.1654934,0,0,0.0042534,0.0483581,0.07883385,0.02440145,0.192376,0,0.5137162
11083,2003/8/19 21:30,0.1005804,0,0,0.0041978,0.0727387,0.03623035,0.01340655,0.1531224,0,0.3802762
11084,2003/8/19 22:00,0.10172715,0,0,0.00419085,0.04395875,0.03621645,0.0081176,0.30419455,0,0.49840535
11085,2003/8/19 22:30,0.1029156,0,0,0.0042117,0.0423116,0.03635545,0.01351775,0.55044,0,0.7497521
11086,2003/8/19 23:00,0.10333955,0,0,0.00424645,0.077701,0.03641105,0.0124405,0.48408835,0,0.7182269
11087,2003/8/19 23:30,0.0591306,0,0,0.00431595,0.0454113,0.0735171,0.01123815,0.18326455,0,0.37687765
11088,2003/8/20 0:00,0.04180425,0,0,0.0043368,0.0595476,0.07752725,0.01108525,0.0812733,0,0.27557445
11089,2003/8/20 0:30,0.04400045,0,0,0.00435765,0.06145885,0.0659277,0.00834,0.0630643,0,0.24714895
11090,2003/8/20 1:00,0.04327765,0,0,0.00441325,0.03748135,0.06717175,0.01369845,0.0597839,0,0.22582635
11091,2003/8/20 1:30,0.04284675,0,0,0.00441325,0.04876815,0.0370157,0.00855545,0.05895685,0,0.20055615
11092,2003/8/20 2:00,0.04240195,0,0,0.0043924,0.0667339,0.03657785,0.01375405,0.05859545,0,0.2224556
11093,2003/8/20 2:30,0.04233245,0,0,0.0044063,0.0381972,0.0386976,0.0085346,0.05720545,0,0.1893736
11094,2003/8/20 3:00,0.04170695,0,0,0.00437155,0.03621645,0.0372242,0.0136359,0.05652435,0,0.1896794
11095,2003/8/20 3:30,0.04035865,0,0,0.0042812,0.0645516,0.0363207,0.0112173,0.0581715,0,0.21490095
11096,2003/8/20 4:00,0.0404351,0,0,0.00432985,0.050735,0.0363624,0.01112,0.09394315,0,0.2369255
11097,2003/8/20 4:30,0.04053935,0,0,0.0043507,0.0375161,0.03635545,0.01119645,0.10575815,0,0.2357162
11098,2003/8/20 5:00,0.0406714,0,0,0.0452723,0.0866943,0.03635545,0.01130765,0.1043612,0,0.3246623
11099,2003/8/20 5:30,0.0414359,0,0,0.1449909,0.08542245,0.0911423,0.01144665,0.1055844,0,0.4800226
11100,2003/8/20 6:00,0.0410467,0,0,0.0229072,0.080759,0.10731495,0.01098795,0.11035905,0,0.37337485
11101,2003/8/20 6:30,0.0406714,0,0,0.00685965,0.05642705,0.1045419,0.0112868,0.10345075,0,0.32323755
11102,2003/8/20 7:00,0.0408799,0,0,0.00424645,0.0718352,0.10660605,0.01417105,0.1014978,0,0.33923645
11103,2003/8/20 7:30,0.04540435,0,0,0.00428815,0.0465372,0.1062655,0.008757,0.1097544,0,0.3210066
11104,2003/8/20 8:00,0.100636,0,0,0.0042534,0.04917125,0.0962436,0.01442125,0.17545275,0,0.44017825
11105,2003/8/20 8:30,0.0992321,0,0,0.00419085,0.07877825,0.0360149,0.01139105,0.15371315,0,0.3833203
11106,2003/8/20 9:00,0.0985232,0,0,0.0041561,0.0758106,0.03596625,0.01102965,0.15318495,0,0.37867075
11107,2003/8/20 9:30,0.09912785,0,0,0.0041839,0.0734476,0.03600795,0.01123815,0.1534699,0,0.37747535
11108,2003/8/20 10:00,0.0992182,0,0,0.00419085,0.04932415,0.0360149,0.0136915,0.1191508,0,0.3215904
11109,2003/8/20 10:30,0.09850235,0,0,0.0041422,0.0752407,0.0359454,0.00837475,0.12970785,0,0.35191325
11110,2003/8/20 11:00,0.0996074,0,0,0.00416305,0.0740592,0.0360288,0.01347605,0.1256004,0,0.3529349
11111,2003/8/20 11:30,0.0996908,0,0,0.00417695,0.04580745,0.03598015,0.00805505,0.120096,0,0.3138064
11112,2003/8/20 12:00,0.10225535,0,0,0.0042534,0.0756299,0.0361539,0.0133857,0.1162179,0,0.34789615
11113,2003/8/20 12:30,0.01581125,0,0,0.0042395,0.0474268,0.0360983,0.00795775,0.11425105,0,0.22578465
11114,2003/8/20 13:00,0.00369045,0,0,0.00417,0.07601215,0.03603575,0.0128992,0.10856595,0,0.2413735
11115,2003/8/20 13:30,0.0037252,0,0,0.0042256,0.0417695,0.03609135,0.0077145,0.1095876,0,0.20311375
11116,2003/8/20 14:00,0.003753,0,0,0.00427425,0.04735035,0.0361817,0.0128992,0.1103104,0,0.2147689
11117,2003/8/20 14:30,0.00374605,0,0,0.0042395,0.0681378,0.03616085,0.0075338,0.11177685,0,0.23159485
11118,2003/8/20 15:00,0.00374605,0,0,0.00427425,0.039198,0.03616085,0.0099524,0.11287495,0,0.2062065
11119,2003/8/20 15:30,0.0037252,0,0,0.00423255,0.0433958,0.03607745,0.0095632,0.11473755,0,0.21173175
11120,2003/8/20 16:00,0.0037252,0,0,0.0042117,0.07106375,0.0360844,0.00983425,0.1219725,0,0.2468918
11121,2003/8/20 16:30,0.0037252,0,0,0.0041978,0.03882965,0.03604965,0.00950065,0.12763675,0,0.2199397
11122,2003/8/20 17:00,0.0037252,0,0,0.00423255,0.04151235,0.0360566,0.0067137,0.13508715,0,0.22732755
11123,2003/8/20 17:30,0.00371825,0,0,0.0042256,0.0730167,0.0360983,0.00950065,0.1280051,0,0.2545646
11124,2003/8/20 18:00,0.00373215,0,0,0.00423255,0.03928835,0.03609135,0.00918095,0.11918555,0,0.2117109
11125,2003/8/20 18:30,0.17788525,0,0,0.00419085,0.0465233,0.0360288,0.0092296,0.1657575,0,0.4396153
11126,2003/8/20 19:00,0.1940857,0,0,0.00420475,0.0800918,0.051013,0.0109671,0.2327972,0,0.57315955
11127,2003/8/20 19:30,0.0111756,0,0,0.00427425,0.0776732,0.09957265,0.00663725,0.2136708,0,0.41300375
11128,2003/8/20 20:00,0.01111305,0,0,0.0042256,0.05503705,0.09391535,0.0093269,0.19881865,0,0.3724366
11129,2003/8/20 20:30,0.17468825,0,0,0.00420475,0.0711541,0.09067665,0.0064774,0.2033848,0,0.55058595
11130,2003/8/20 21:00,0.0887237,0,0,0.00427425,0.0775759,0.10504925,0.00676235,0.2243182,0,0.50670365
11131,2003/8/20 21:30,0.0110783,0,0,0.00421865,0.042812,0.10554965,0.01542205,0.23996265,0,0.4190433
11132,2003/8/20 22:00,0.01732635,0,0,0.0041978,0.07945935,0.08650665,0.0242277,0.29912105,0,0.5108389
11133,2003/8/20 22:30,0.025715,0,0,0.12156245,0.0457171,0.03657785,0.0359315,0.2280017,0,0.4935056
11134,2003/8/20 23:00,0.0253119,0,0,0.0041839,0.04969945,0.03591065,0.01440735,0.13500375,0,0.264517
11135,2003/8/20 23:30,0.11172125,0,0,0.0041978,0.0709873,0.0551691,0.01171075,0.12966615,0,0.38345235
11136,2003/8/21 0:00,0.2068876,0,0,0.00426035,0.08660395,0.10656435,0.29421435,0.1387776,0,0.8373082
11137,2003/8/21 0:30,0.1283943,0,0,0.00431595,0.08732675,0.09662585,0.3253295,0.1321195,0,0.77411185
11138,2003/8/21 1:00,0.1287557,0,0,0.0043646,0.08421315,0.0957432,0.30760005,0.1284221,0,0.7490988
11139,2003/8/21 1:30,0.12927695,0,0,0.0043924,0.08008485,0.09248365,0.3202977,0.12357795,0,0.7501135
11140,2003/8/21 2:00,0.11903265,0,0,0.00426035,0.0384335,0.0938806,0.3001983,0.11618315,0,0.67198855
11141,2003/8/21 2:30,0.11105405,0,0,0.00423255,0.07850025,0.09392925,0.31157545,0.11441785,0,0.7137094
11142,2003/8/21 3:00,0.1111305,0,0,0.00426035,0.0381972,0.0930466,0.27335045,0.11233285,0,0.63231795
11143,2003/8/21 3:30,0.1206937,0,0,0.00423255,0.0505265,0.03666125,0.02031485,0.0600341,0,0.29246295
11144,2003/8/21 4:00,0.12006125,0,0,0.0042534,0.0646211,0.0366682,0.012649,0.0589221,0,0.29717505
11145,2003/8/21 4:30,0.11996395,0,0,0.00428815,0.03760645,0.0367238,0.0100775,0.0586719,0,0.26733175
11146,2003/8/21 5:00,0.1196512,0,0,0.0042951,0.0490809,0.0367099,0.01292005,0.05870665,0,0.2813638
11147,2003/8/21 5:30,0.12275785,0,0,0.0042534,0.06536475,0.0366265,0.0145672,0.08736845,0,0.33093815
11148,2003/8/21 6:00,0.15652095,0,0,0.0042395,0.0368489,0.0434792,0.0094798,0.1043056,0,0.35487395
11149,2003/8/21 6:30,0.35209395,0,0,0.0041839,0.0425896,0.10578595,0.0149564,0.10415965,0,0.62376945
11150,2003/8/21 7:00,0.33053505,0,0,0.00426035,0.0658304,0.15492245,0.00723495,0.1192342,0,0.6820174
11151,2003/8/21 7:30,0.297182,0,0,0.0042951,0.0420336,0.2256804,0.0100358,0.14435845,0,0.72358535
11152,2003/8/21 8:00,0.14927905,0,0,0.00423255,0.05321615,0.1003719,0.00724885,0.0534733,0,0.3678218
11153,2003/8/21 8:30,0.09996185,0,0,0.0042256,0.06009665,0.0427981,0.00977865,0.0537513,0,0.27061215
11154,2003/8/21 9:00,0.01770165,0,0,0.00409355,0.0375717,0.04265215,0.0094659,0.0518331,0,0.16331805
11155,2003/8/21 9:30,0.01768775,0,0,0.0040866,0.0525281,0.0426591,0.00687355,0.0521945,0,0.1760296
11156,2003/8/21 10:00,0.01763215,0,0,0.0040727,0.06038855,0.04262435,0.00958405,0.05199295,0,0.18629475
11157,2003/8/21 10:30,0.01795185,0,0,0.00419085,0.0380721,0.04277725,0.0093686,0.05320225,0,0.1655629
11158,2003/8/21 11:00,0.0179032,0,0,0.0041839,0.0564757,0.0427286,0.00930605,0.05324395,0,0.1838414
11159,2003/8/21 11:30,0.01784065,0,0,0.00416305,0.05831745,0.04270775,0.0065886,0.05306325,0,0.18268075
11160,2003/8/21 12:00,0.01785455,0,0,0.00417,0.0380165,0.04269385,0.00829135,0.0535289,0,0.16455515
11161,2003/8/21 12:30,0.01775725,0,0,0.00413525,0.06368285,0.0426452,0.00887515,0.0532231,0,0.1903188
11162,2003/8/21 13:00,0.0176669,0,0,0.0041005,0.05197905,0.0426035,0.0085068,0.0528617,0,0.17771845
11163,2003/8/21 13:30,0.01749315,0,0,0.00403795,0.04822605,0.04251315,0.00584495,0.05206245,0,0.1701777
11164,2003/8/21 14:00,0.01743755,0,0,0.00402405,0.0666644,0.0425062,0.00569205,0.0521528,0,0.18847705
11165,2003/8/21 14:30,0.01749315,0,0,0.0040449,0.0376829,0.04249925,0.00809675,0.05120065,0,0.1610176
11166,2003/8/21 15:00,0.0175557,0,0,0.0040727,0.07715195,0.04252705,0.0079925,0.05302155,0,0.20232145
11167,2003/8/21 15:30,0.0176113,0,0,0.00409355,0.0401154,0.042534,0.0053932,0.0515273,0,0.16127475
11168,2003/8/21 16:00,0.0175696,0,0,0.0040866,0.0772701,0.04252705,0.0051847,0.05335515,0,0.1999932
11169,2003/8/21 16:30,0.01763215,0,0,0.00409355,0.0412552,0.04255485,0.00503875,0.05174275,0,0.16231725
11170,2003/8/21 17:00,0.0177086,0,0,0.00412135,0.06811695,0.0425618,0.01036245,0.05371655,0,0.1965877
11171,2003/8/21 17:30,0.01778505,0,0,0.00414915,0.0507489,0.0425618,0.0049345,0.05356365,0,0.17374305
11172,2003/8/21 18:00,0.1012754,0,0,0.00413525,0.0592279,0.04255485,0.009174,0.06725515,0,0.28362255
11173,2003/8/21 18:30,0.375717,0,0,0.00407965,0.0642458,0.04252705,0.00506655,0.0556556,0,0.54729165
11174,2003/8/21 19:00,0.3145014,0,0,0.2749559,0.04822605,0.0425896,0.005004,0.13485085,0,0.8201278
11175,2003/8/21 19:30,0.38714975,0,0,0.2634606,0.07925085,0.04272165,0.0085207,0.31282645,0,1.09393
11176,2003/8/21 20:00,0.4065055,0,0,0.31295155,0.0780624,0.0427564,0.0051847,0.37238795,0,1.2178485
11177,2003/8/21 20:30,0.43723145,0,0,0.209195,0.08344865,0.04279115,0.0081593,0.34118245,0,1.122008
11178,2003/8/21 21:00,0.4290513,0,0,0.0040727,0.0850124,0.08998165,0.00509435,0.2204679,0,0.8336803
11179,2003/8/21 21:30,0.3162945,0,0,0.0040588,0.082427,0.1144248,0.0050874,0.23466675,0,0.75695925
11180,2003/8/21 22:00,0.3042015,0,0,0.00406575,0.0767836,0.14522025,0.0052125,0.24960925,0,0.78509285
11181,2003/8/21 22:30,0.29910715,0,0,0.00416305,0.0399208,0.11311125,0.00506655,0.30994915,0,0.77131795
11182,2003/8/21 23:00,0.14191205,0,0,0.0042395,0.074504,0.10414575,0.00527505,0.34408755,0,0.6741639
11183,2003/8/21 23:30,0.08485255,0,0,0.0043229,0.04222125,0.1236683,0.0080342,0.3061336,0,0.5692328
11184,2003/8/22 0:00,0.0906419,0,0,0.0043507,0.0474963,0.16811355,0.00784655,0.2614173,0,0.5798663
11185,2003/8/22 0:30,0.0985232,0,0,0.0042534,0.06935405,0.10745395,0.00541405,0.14991845,0,0.4349171
11186,2003/8/22 1:00,0.2436948,0,0,0.2300728,0.0371408,0.1053759,0.0053793,0.14323255,0,0.76489615
11187,2003/8/22 1:30,0.42153835,0,0,0.0206415,0.0795219,0.10814895,0.01012615,0.49638985,0,1.1363667
11188,2003/8/22 2:00,0.491365,0,0,0.0042534,0.0399347,0.0834139,0.0346944,0.57833035,0,1.23199175
