,DATE,ígó‚ñ[ä∑ãC[kW*min],ããìí[kW*30min],è∆ñæ[kW*30min],ê~ñ[[kW*30min],ó‚ë†å…[kW*30min],å‚äyèÓïÒ[kW*30min],â∆éñâqê∂[kW*30min],ÇªÇÃëº[kW*30min],î≠ê∂ÉGÉlÉãÉMÅ[[kW*30min],çáåv[kW*30min]
10927,2003/8/16 15:30,0,0,0,0.0012371,0.01728465,0.0015568,0.00099385,0.03293605,0,0.05400845
10928,2003/8/16 16:00,0,0,0,0.0012371,0.0478021,0.00154985,0.0010147,0.0528478,0,0.10445155
10929,2003/8/16 16:30,0,0,0,0.0012371,0.0643431,0.00154985,0.00099385,0.04968555,0,0.11780945
10930,2003/8/16 17:00,0,0,0,0.00123015,0.0453835,0.00154985,0.0009869,0.04526535,0,0.09441575
10931,2003/8/16 17:30,0,0,0,0.0213782,0.05402235,0.0022101,0.0009591,0.0538208,0,0.13239055
10932,2003/8/16 18:00,0,0,0,0.3171285,0.05284085,0.06098625,0.00092435,0.09666755,0,0.5285475
10933,2003/8/16 18:30,0,0,0,0.39911765,0.0529729,0.0611878,0.0008896,0.11008105,0,0.624249
10934,2003/8/16 19:00,0,0,0,0.00113285,0.0531953,0.06076385,0.00095215,0.08190575,0,0.1979499
10935,2003/8/16 19:30,0,0,0,0.0011537,0.0519721,0.0589221,0.0009313,0.0883067,0,0.2012859
10936,2003/8/16 20:00,0,0,0,0.0011537,0.05131185,0.05730275,0.0009452,0.10522995,0,0.21594345
10937,2003/8/16 20:30,0,0,0,0.00113285,0.05071415,0.0578657,0.00089655,0.09044035,0,0.2010496
10938,2003/8/16 21:00,0,0,0,0.0011398,0.0506516,0.06097235,0.0009174,0.08197525,0,0.1956564
10939,2003/8/16 21:30,0,0,0,0.00113285,0.05003305,0.06144495,0.0009035,0.08107175,0,0.1945861
10940,2003/8/16 22:00,0,0,0,0.00113285,0.044063,0.05737225,0.00091045,0.07861145,0,0.18209
10941,2003/8/16 22:30,0,0,0,0.00114675,0.01643675,0.0594364,0.00091045,0.06829765,0,0.146228
10942,2003/8/16 23:00,0,0,0,0.00110505,0.04876815,0.05910975,0.00088265,0.0617855,0,0.1716511
10943,2003/8/16 23:30,0,0,0,0.0011398,0.03799565,0.05767805,0.00091045,0.0742677,0,0.17199165
10944,2003/8/17 0:00,0,0,0,0.0011398,0.02269175,0.0603816,0.00091045,0.1164125,0,0.2015361
10945,2003/8/17 0:30,0,0,0,0.2822117,0.0494979,0.058936,0.00089655,0.28513765,0,0.6766798
10946,2003/8/17 1:00,0,0,0,0.0927825,0.05007475,0.0604094,0.0118428,0.1495918,0,0.36470125
10947,2003/8/17 1:30,0,0,0,0.02909965,0.01542205,0.0560448,0.0047816,0.07431635,0,0.17966445
10948,2003/8/17 2:00,0,0,0,0.00135525,0.04475105,0.01589465,0.0033916,0.0629114,0,0.12830395
10949,2003/8/17 2:30,0,0,0,0.00117455,0.05521775,0.00150815,0.0033916,0.04634955,0,0.1076416
10950,2003/8/17 3:00,0,0,0,0.00113285,0.05127015,0.00148035,0.00327345,0.02529105,0,0.08244785
10951,2003/8/17 3:30,0,0,0,0.0011398,0.05329955,0.00148035,0.0032804,0.0263822,0,0.0855823
10952,2003/8/17 4:00,0,0,0,0.0011398,0.0514022,0.00149425,0.0033082,0.0282448,0,0.08558925
10953,2003/8/17 4:30,0,0,0,0.0011398,0.0504153,0.00149425,0.0033082,0.0267575,0,0.08311505
10954,2003/8/17 5:00,0,0,0,0.0011537,0.02141295,0.00149425,0.0033221,0.0197658,0,0.0471488
10955,2003/8/17 5:30,0,0,0,0.0011815,0.04234635,0.00150815,0.00341245,0.04272165,0,0.0911701
10956,2003/8/17 6:00,0,0,0,0.0011954,0.04733645,0.001529,0.00345415,0.05149255,0,0.10500755
10957,2003/8/17 6:30,0,0,0,0.0011954,0.0169997,0.001529,0.00409355,0.0330959,0,0.05691355
10958,2003/8/17 7:00,0,0,0,0.0011815,0.0501234,0.0023213,0.07102205,0.0551274,0,0.17977565
10959,2003/8/17 7:30,0,0,0,0.0011954,0.01685375,0.001529,0.0269104,0.0365848,0,0.08307335
10960,2003/8/17 8:00,0,0,0,0.0011954,0.04747545,0.0015151,0.0009035,0.05145085,0,0.1025403
10961,2003/8/17 8:30,0,0,0,0.0011954,0.0285367,0.0015151,0.0009035,0.04012235,0,0.07227305
10962,2003/8/17 9:00,0,0,0,0.08190575,0.036279,0.0497898,0.00088265,0.04412555,0,0.21298275
10963,2003/8/17 9:30,0,0,0,0.2528827,0.0510964,0.05977695,0.0008618,0.0699587,0,0.43457655
10964,2003/8/17 10:00,0,0,0,0.07594265,0.0513466,0.0621747,0.00088265,0.05400845,0,0.24435505
10965,2003/8/17 10:30,0,0,0,0.0011676,0.05113115,0.06341875,0.0008479,0.05158985,0,0.16815525
10966,2003/8/17 11:00,0,0,0,0.0011676,0.01376795,0.0643292,0.0008479,0.14341325,0,0.2235259
10967,2003/8/17 11:30,0,0,0,0.0011676,0.04994965,0.0023908,0.00086875,0.16078825,0,0.21516505
10968,2003/8/17 12:00,0,0,0,0.0011815,0.0154568,0.0018626,0.00086875,0.0577684,0,0.07713805
10969,2003/8/17 12:30,0,0,0,0.00117455,0.0500678,0.00127185,0.00086875,0.04978285,0,0.1031658
10970,2003/8/17 13:00,0,0,0,0.0011815,0.03251905,0.0012788,0.00086875,0.03994165,0,0.07578975
10971,2003/8/17 13:30,0,0,0,0.00117455,0.0347083,0.00128575,0.00086875,0.0374744,0,0.07551175
10972,2003/8/17 14:00,0,0,0,0.0011815,0.046426,0.0012788,0.0008757,0.04070615,0,0.09046815
10973,2003/8/17 14:30,0,0,0,0.00117455,0.0575877,0.0012788,0.00086875,0.05031105,0,0.11122085
10974,2003/8/17 15:00,0,0,0,0.0011815,0.0535845,0.00127185,0.00086875,0.0499844,0,0.106891
10975,2003/8/17 15:30,0,0,0,0.0011815,0.0276888,0.0012788,0.0008757,0.0468708,0,0.0778956
10976,2003/8/17 16:00,0,0,0,0.00117455,0.0418112,0.0012788,0.00086875,0.0492338,0,0.0943671
10977,2003/8/17 16:30,0,0,0,0.00117455,0.04023355,0.00127185,0.0008618,0.04391705,0,0.0874588
10978,2003/8/17 17:00,0,0,0,0.00117455,0.0269521,0.00127185,0.00086875,0.0366126,0,0.06687985
10979,2003/8/17 17:30,0,0,0,0.00117455,0.05156205,0.05421,0.00086875,0.08722945,0,0.1950448
10980,2003/8/17 18:00,0,0,0,0.0011676,0.03919105,0.0617716,0.0008479,0.07883385,0,0.181812
10981,2003/8/17 18:30,0,0,0,0.0011537,0.03945515,0.06255,0.0008479,0.26933335,0,0.3733401
10982,2003/8/17 19:00,0,0,0,0.0011537,0.05189565,0.0617994,0.0008479,0.20752005,0,0.3232167
10983,2003/8/17 19:30,0,0,0,0.0011398,0.0479967,0.060604,0.0008479,0.0944922,0,0.2050806
10984,2003/8/17 20:00,0,0,0,0.00117455,0.02173265,0.06134765,0.0008618,0.0803559,0,0.16547255
10985,2003/8/17 20:30,0,0,0,0.0011676,0.0509713,0.0601314,0.0008618,0.1131738,0,0.2263059
10986,2003/8/17 21:00,0,0,0,0.0011676,0.0517914,0.0575877,0.00086875,0.1005804,0,0.21199585
10987,2003/8/17 21:30,0,0,0,0.00117455,0.0514022,0.0570595,0.0008618,0.097578,0,0.20807605
10988,2003/8/17 22:00,0,0,0,0.00117455,0.01471315,0.0582549,0.00228655,0.0856657,0,0.16209485
10989,2003/8/17 22:30,0,0,0,0.0011815,0.05045005,0.0583939,0.00339855,0.12065895,0,0.23408295
10990,2003/8/17 23:00,0,0,0,0.16794675,0.04843455,0.0580464,0.00337075,0.11330585,0,0.3911043
10991,2003/8/17 23:30,0,0,0,0.17927525,0.01696495,0.00741565,0.00338465,0.06001325,0,0.26705375
10992,2003/8/18 0:00,0,0,0,0.0570734,0.04814265,0.00127185,0.00331515,0.0586302,0,0.16843325
10993,2003/8/18 0:30,0,0,0,0.0018348,0.06522575,0.0012788,0.00332905,0.0514578,0,0.1231262
10994,2003/8/18 1:00,0,0,0,0.0018765,0.0418251,0.0012927,0.0034055,0.05003305,0,0.09843285
10995,2003/8/18 1:30,0,0,0,0.0018904,0.0553359,0.0012788,0.0034194,0.06378015,0,0.12570465
10996,2003/8/18 2:00,0,0,0,0.00189735,0.05256285,0.0012927,0.0034333,0.06596245,0,0.12514865
10997,2003/8/18 2:30,0,0,0,0.00191125,0.0186816,0.0013066,0.0034611,0.037669,0,0.06302955
10998,2003/8/18 3:00,0,0,0,0.00184175,0.05050565,0.0012788,0.003336,0.04344445,0,0.10040665
10999,2003/8/18 3:30,0,0,0,0.00181395,0.01909165,0.0012788,0.0033082,0.01343435,0,0.03892695
11000,2003/8/18 4:00,0,0,0,0.00181395,0.04748935,0.0012788,0.0033082,0.0342496,0,0.0881399
11001,2003/8/18 4:30,0,0,0,0.0018209,0.0272579,0.0012788,0.00331515,0.02028705,0,0.0539598
11002,2003/8/18 5:00,0,0,0,0.0018209,0.03859335,0.0012788,0.00330125,0.03083715,0,0.07583145
11003,2003/8/18 5:30,0,0,0,0.0018765,0.03228275,0.00129965,0.0034333,0.04486225,0,0.08375445
11004,2003/8/18 6:00,0,0,0,0.17785745,0.03396465,0.0012788,0.0616743,0.07670715,0,0.35148235
11005,2003/8/18 6:30,0,0,0,0.4695003,0.05143,0.0012788,0.0349724,0.0657331,0,0.6229146
11006,2003/8/18 7:00,0,0,0,0.03350595,0.05195125,0.00209195,0.0009174,0.057407,0,0.14587355
11007,2003/8/18 7:30,0,0,0,0.0012093,0.0523613,0.0012788,0.0009591,0.0550162,0,0.1108247
11008,2003/8/18 8:00,0,0,0,0.00124405,0.01771555,0.0012927,0.00097995,0.0452862,0,0.06651845
11009,2003/8/18 8:30,0,0,0,0.0012093,0.0423811,0.0013066,0.0009591,0.07307925,0,0.11893535
11010,2003/8/18 9:00,0,0,0,0.00118845,0.0232964,0.0012788,0.0009313,0.0457588,0,0.07245375
11011,2003/8/18 9:30,0,0,0,0.00118845,0.03876015,0.0012927,0.0009313,0.04319425,0,0.08536685
11012,2003/8/18 10:00,0,0,0,0.0011815,0.0279529,0.0012927,0.0009313,0.0357508,0,0.0671092
11013,2003/8/18 10:30,0,0,0,0.0011676,0.0389339,0.0012788,0.0009035,0.0422977,0,0.0845815
11014,2003/8/18 11:00,0,0,0,0.0011815,0.02729265,0.0012927,0.0009174,0.0355701,0,0.06625435
11015,2003/8/18 11:30,0,0,0,0.00118845,0.03787055,0.0012788,0.0009313,0.04261045,0,0.08387955
11016,2003/8/18 12:00,0,0,0,0.0012093,0.02540225,0.00209195,0.00095215,0.03468745,0,0.0643431
11017,2003/8/18 12:30,0,0,0,0.0011954,0.06027735,0.0012927,0.00095215,0.04628005,0,0.10999765
11018,2003/8/18 13:00,0,0,0,0.00117455,0.04899055,0.0012927,0.00092435,0.04372245,0,0.0961046
11019,2003/8/18 13:30,0,0,0,0.00118845,0.0548216,0.03404805,0.0009313,0.0500122,0,0.1410016
11020,2003/8/18 14:00,0,0,0,0.0011815,0.0529312,0.0113146,0.0009313,0.05115895,0,0.11751755
11021,2003/8/18 14:30,0,0,0,0.0011815,0.01978665,0.0012788,0.0009174,0.0372103,0,0.06037465
11022,2003/8/18 15:00,0,0,0,0.0011815,0.0512215,0.0012927,0.0009313,0.04958825,0,0.10421525
11023,2003/8/18 15:30,0,0,0,0.0011815,0.05174275,0.00723495,0.0009174,0.0493311,0,0.1104077
11024,2003/8/18 16:00,0,0,0,0.0011676,0.04402825,0.05670505,0.00091045,0.0459673,0,0.14877865
11025,2003/8/18 16:30,0,0,0,0.00117455,0.0248671,0.059909,0.00091045,0.03685585,0,0.12371695
11026,2003/8/18 17:00,0,0,0,0.00117455,0.050874,0.0604789,0.0009174,0.0546826,0,0.16812745
11027,2003/8/18 17:30,0,0,0,0.0011815,0.02650035,0.0590194,0.0009313,0.06569835,0,0.1533309
11028,2003/8/18 18:00,0,0,0,0.02280295,0.04126215,0.05913755,0.0009452,0.0691525,0,0.19330035
11029,2003/8/18 18:30,0,0,0,0.2158809,0.05220145,0.05880395,0.0009035,0.0930883,0,0.4208781
11030,2003/8/18 19:00,0,0,0,0.20664435,0.0527922,0.0613268,0.00091045,0.1023179,0,0.4239917
11031,2003/8/18 19:30,0,0,0,0.03621645,0.0530424,0.05987425,0.0009174,0.1019426,0,0.2519931
11032,2003/8/18 20:00,0,0,0,0.0011537,0.0522223,0.05992985,0.0009174,0.09530535,0,0.2095286
11033,2003/8/18 20:30,0,0,0,0.00113285,0.03085105,0.0598951,0.0008757,0.14816705,0,0.24092175
11034,2003/8/18 21:00,0,0,0,0.0011398,0.03623035,0.05749735,0.0008896,0.0756021,0,0.1713592
11035,2003/8/18 21:30,0,0,0,0.0011398,0.01942525,0.0541961,0.00091045,0.06409985,0,0.13977145
11036,2003/8/18 22:00,0,0,0,0.0011676,0.0501234,0.0138583,0.00818015,0.0957571,0,0.16908655
11037,2003/8/18 22:30,0,0,0,0.0011537,0.0185148,0.0267019,0.0008618,0.107864,0,0.1550962
11038,2003/8/18 23:00,0,0,0,0.0015568,0.0567676,0.0582688,0.0008479,0.1333288,0,0.2507699
11039,2003/8/18 23:30,0,0,0,0.2651564,0.04562675,0.05935995,0.0023769,0.06942355,0,0.44194355
11040,2003/8/19 0:00,0,0,0,0.09862745,0.0583383,0.0237273,0.011954,0.0694305,0,0.26207755
11041,2003/8/19 0:30,0,0,0,0.02668105,0.0509713,0.0012788,0.0034055,0.0489141,0,0.13125075
11042,2003/8/19 1:00,0,0,0,0.0018348,0.02516595,0.00127185,0.00334295,0.02757065,0,0.0591862
11043,2003/8/19 1:30,0,0,0,0.00188345,0.0519582,0.0012788,0.0034055,0.05228485,0,0.1108108
11044,2003/8/19 2:00,0,0,0,0.0018765,0.0201272,0.0012927,0.00342635,0.0343052,0,0.06102795
11045,2003/8/19 2:30,0,0,0,0.00189735,0.05120065,0.0012788,0.00341245,0.05274355,0,0.1105328
11046,2003/8/19 3:00,0,0,0,0.00188345,0.0195017,0.0012927,0.00341245,0.03278315,0,0.05887345
11047,2003/8/19 3:30,0,0,0,0.0017931,0.0500539,0.00127185,0.00327345,0.02848805,0,0.08488035
11048,2003/8/19 4:00,0,0,0,0.00181395,0.01900825,0.0012788,0.0033082,0.0146645,0,0.0400737
11049,2003/8/19 4:30,0,0,0,0.00181395,0.05008865,0.0012788,0.0033082,0.0261042,0,0.0825938
11050,2003/8/19 5:00,0,0,0,0.001807,0.01871635,0.0012788,0.0033082,0.02253885,0,0.0476492
11051,2003/8/19 5:30,0,0,0,0.00184175,0.0504431,0.0012788,0.00409355,0.03984435,0,0.09750155
11052,2003/8/19 6:00,0,0,0,0.3420373,0.01985615,0.0012788,0.07387155,0.0387949,0,0.4758387
11053,2003/8/19 6:30,0,0,0,0.35559675,0.05206245,0.0012788,0.03817635,0.0801891,0,0.52730345
11054,2003/8/19 7:00,0,0,0,0.00117455,0.0531397,0.00209195,0.00086875,0.0507906,0,0.10806555
11055,2003/8/19 7:30,0,0,0,0.0011954,0.0347083,0.00188345,0.00088265,0.04286065,0,0.08153045
11056,2003/8/19 8:00,0,0,0,0.00123015,0.0350419,0.0014317,0.00092435,0.07408005,0,0.11270815
11057,2003/8/19 8:30,0,0,0,0.00120235,0.04694725,0.0012927,0.0008896,0.04918515,0,0.09951705
11058,2003/8/19 9:00,0,0,0,0.0011815,0.0195295,0.0012788,0.00086875,0.0306356,0,0.05349415
11059,2003/8/19 9:30,0,0,0,0.0011676,0.0402266,0.0012788,0.0008479,0.04295795,0,0.08647885
11060,2003/8/19 10:00,0,0,0,0.0011954,0.0271189,0.0012927,0.0008757,0.0355284,0,0.0660111
11061,2003/8/19 10:30,0,0,0,0.0011954,0.03482645,0.0012927,0.0009035,0.04120655,0,0.0794246
11062,2003/8/19 11:00,0,0,0,0.0012093,0.03660565,0.00129965,0.0008896,0.03681415,0,0.07681835
11063,2003/8/19 11:30,0,0,0,0.0011954,0.04666925,0.0012927,0.0008896,0.03956635,0,0.0896133
11064,2003/8/19 12:00,0,0,0,0.0011954,0.05852595,0.00210585,0.0008896,0.04983845,0,0.11255525
11065,2003/8/19 12:30,0,0,0,0.00118845,0.05004,0.0012927,0.0008896,0.0482191,0,0.10162985
11066,2003/8/19 13:00,0,0,0,0.0011815,0.02449875,0.0012788,0.0008618,0.0333878,0,0.06120865
11067,2003/8/19 13:30,0,0,0,0.00118845,0.0513327,0.038364,0.0008757,0.05081145,0,0.1425723
11068,2003/8/19 14:00,0,0,0,0.00118845,0.01991175,0.0012927,0.0008757,0.04782295,0,0.07109155
11069,2003/8/19 14:30,0,0,0,0.0011954,0.0521111,0.0012927,0.0008757,0.05065855,0,0.10613345
11070,2003/8/19 15:00,0,0,0,0.0011954,0.02755675,0.0012927,0.0008896,0.03604965,0,0.0669841
11071,2003/8/19 15:30,0,0,0,0.00117455,0.04594645,0.0039754,0.00086875,0.0454669,0,0.09743205
11072,2003/8/19 16:00,0,0,0,0.0011537,0.0514439,0.0638705,0.000834,0.0495674,0,0.1668695
11073,2003/8/19 16:30,0,0,0,0.0011676,0.0246586,0.05663555,0.0008479,0.03485425,0,0.1181639
11074,2003/8/19 17:00,0,0,0,0.00117455,0.0467874,0.05631585,0.0008618,0.0481079,0,0.1532475
11075,2003/8/19 17:30,0,0,0,0.0011815,0.02606945,0.0012788,0.00086875,0.0350975,0,0.064496
11076,2003/8/19 18:00,0,0,0,0.00117455,0.04477885,0.0012927,0.0008618,0.04552945,0,0.09363735
11077,2003/8/19 18:30,0,0,0,0.0011398,0.02477675,0.00127185,0.000834,0.03383955,0,0.06186195
11078,2003/8/19 19:00,0,0,0,0.0011676,0.0455642,0.00210585,0.0008618,0.0465372,0,0.09623665
11079,2003/8/19 19:30,0,0,0,0.0011676,0.02156585,0.0012788,0.0008479,0.03247735,0,0.0573375
11080,2003/8/19 20:00,0,0,0,0.00113285,0.04869865,0.045036,0.00082705,0.1390139,0,0.23470845
11081,2003/8/19 20:30,0,0,0,0.0145811,0.0286062,0.0178198,0.00082705,0.09030135,0,0.1521355
11082,2003/8/19 21:00,0,0,0,0.09454085,0.0437155,0.0593669,0.000834,0.08158605,0,0.2800433
11083,2003/8/19 21:30,0,0,0,0.0011537,0.0534316,0.0594364,0.000834,0.08210035,0,0.19695605
11084,2003/8/19 22:00,0,0,0,0.0011537,0.0226292,0.0584078,0.0008618,0.06671305,0,0.14976555
11085,2003/8/19 22:30,0,0,0,0.0011676,0.05274355,0.02747335,0.0008618,0.08798005,0,0.17022635
11086,2003/8/19 23:00,0,0,0,0.20467055,0.04628005,0.05852595,0.0045175,0.08429655,0,0.3982906
11087,2003/8/19 23:30,0,0,0,0.13430875,0.0595476,0.0587275,0.0114536,0.10867715,0,0.3727146
11088,2003/8/20 0:00,0,0,0,0.0463843,0.0551691,0.06086115,0.00341245,0.0903222,0,0.2561492
11089,2003/8/20 0:30,0,0,0,0.0018626,0.02355355,0.0611739,0.0034472,0.06760265,0,0.1576399
11090,2003/8/20 1:00,0,0,0,0.0014317,0.0516246,0.02163535,0.0033916,0.04919905,0,0.1272823
11091,2003/8/20 1:30,0,0,0,0.0011815,0.03118465,0.0012788,0.00339855,0.0388922,0,0.0759357
11092,2003/8/20 2:00,0,0,0,0.00117455,0.04226295,0.0012788,0.0033916,0.05081145,0,0.09891935
11093,2003/8/20 2:30,0,0,0,0.00118845,0.0320117,0.0012788,0.00341245,0.0469264,0,0.0848178
11094,2003/8/20 3:00,0,0,0,0.0011815,0.04026135,0.0012788,0.0033916,0.0562672,0,0.10238045
11095,2003/8/20 3:30,0,0,0,0.0011537,0.0288425,0.0012788,0.0033221,0.0266463,0,0.0612434
11096,2003/8/20 4:00,0,0,0,0.0011398,0.0423255,0.00127185,0.0032804,0.021267,0,0.06928455
11097,2003/8/20 4:30,0,0,0,0.0011537,0.0236995,0.0012788,0.0033082,0.0150815,0,0.0445217
11098,2003/8/20 5:00,0,0,0,0.0011537,0.04698895,0.00127185,0.00331515,0.0316781,0,0.08440775
11099,2003/8/20 5:30,0,0,0,0.00117455,0.0203774,0.0012788,0.0033916,0.02914135,0,0.0553637
11100,2003/8/20 6:00,0,0,0,0.00117455,0.050457,0.0012788,0.06130595,0.05438375,0,0.16860005
11101,2003/8/20 6:30,0,0,0,0.5396953,0.0208917,0.0012788,0.0504014,0.0462175,0,0.6584847
11102,2003/8/20 7:00,0,0,0,0.08966195,0.0513188,0.002085,0.00082705,0.05995765,0,0.20385045
11103,2003/8/20 7:30,0,0,0,0.0011815,0.0520416,0.00128575,0.00088265,0.04962995,0,0.10502145
11104,2003/8/20 8:00,0,0,0,0.00123015,0.01999515,0.0012927,0.00091045,0.03618865,0,0.0596171
11105,2003/8/20 8:30,0,0,0,0.0011954,0.0512493,0.0012927,0.0009035,0.05013035,0,0.10477125
11106,2003/8/20 9:00,0,0,0,0.00118845,0.05140915,0.0013066,0.00086875,0.0491782,0,0.10395115
11107,2003/8/20 9:30,0,0,0,0.0011815,0.01767385,0.0012788,0.00086875,0.0293429,0,0.0503458
11108,2003/8/20 10:00,0,0,0,0.00117455,0.05089485,0.0012927,0.0008618,0.0465928,0,0.1008167
11109,2003/8/20 10:30,0,0,0,0.0011815,0.0460924,0.0012927,0.0008618,0.0389756,0,0.088404
11110,2003/8/20 11:00,0,0,0,0.0011676,0.05813675,0.0012788,0.0008618,0.04829555,0,0.1097405
11111,2003/8/20 11:30,0,0,0,0.00117455,0.0538486,0.0012788,0.0008479,0.04840675,0,0.1055566
11112,2003/8/20 12:00,0,0,0,0.00118845,0.032387,0.0020989,0.00088265,0.03799565,0,0.07455265
11113,2003/8/20 12:30,0,0,0,0.0011954,0.0407965,0.0012927,0.0009035,0.04411165,0,0.08829975
11114,2003/8/20 13:00,0,0,0,0.0011815,0.0468847,0.0012788,0.00085485,0.046843,0,0.09704285
11115,2003/8/20 13:30,0,0,0,0.00117455,0.02574975,0.04076175,0.00085485,0.03513225,0,0.10367315
11116,2003/8/20 14:00,0,0,0,0.00118845,0.05278525,0.05834525,0.0008896,0.05097825,0,0.1641868
11117,2003/8/20 14:30,0,0,0,0.0011954,0.05263235,0.00238385,0.0008896,0.0497064,0,0.1068076
11118,2003/8/20 15:00,0,0,0,0.00118845,0.0520694,0.0012927,0.0008757,0.0496786,0,0.10510485
11119,2003/8/20 15:30,0,0,0,0.0011676,0.02157975,0.0012927,0.0008618,0.0318171,0,0.05671895
11120,2003/8/20 16:00,0,0,0,0.0011676,0.04872645,0.0012788,0.0008479,0.0487612,0,0.10078195
11121,2003/8/20 16:30,0,0,0,0.00117455,0.0256872,0.0012788,0.0008618,0.0341384,0,0.06314075
11122,2003/8/20 17:00,0,0,0,0.00118845,0.046148,0.0012927,0.0008757,0.0462036,0,0.09570845
11123,2003/8/20 17:30,0,0,0,0.0011815,0.0275081,0.0012788,0.00086875,0.03572995,0,0.0665671
11124,2003/8/20 18:00,0,0,0,0.0011676,0.04441745,0.0012788,0.0008479,0.04448695,0,0.0921987
11125,2003/8/20 18:30,0,0,0,0.0011398,0.0276888,0.0012788,0.000834,0.05341075,0,0.08435215
11126,2003/8/20 19:00,0,0,0,0.21238505,0.0462175,0.0493867,0.000834,0.1898184,0,0.49864165
11127,2003/8/20 19:30,0,0,0,0.37996345,0.05343855,0.06158395,0.000834,0.11341705,0,0.609237
11128,2003/8/20 20:00,0,0,0,0.1709422,0.05243775,0.06024955,0.0008479,0.09854405,0,0.38302145
11129,2003/8/20 20:30,0,0,0,0.0010981,0.05104775,0.0609793,0.0008201,0.08064085,0,0.1945861
11130,2003/8/20 21:00,0,0,0,0.001112,0.0515134,0.01176635,0.00082705,0.0739202,0,0.139139
11131,2003/8/20 21:30,0,0,0,0.00109115,0.05470345,0.00466345,0.00081315,0.09651465,0,0.15778585
11132,2003/8/20 22:00,0,0,0,0.0010981,0.0562394,0.0600202,0.0008201,0.097439,0,0.2156168
11133,2003/8/20 22:30,0,0,0,0.0010981,0.0523613,0.0565591,0.0008201,0.0917817,0,0.2026203
11134,2003/8/20 23:00,0,0,0,0.0011398,0.0273691,0.0575599,0.0008618,0.07367,0,0.1606006
11135,2003/8/20 23:30,0,0,0,0.20129285,0.046982,0.05991595,0.00085485,0.07615115,0,0.3851968
11136,2003/8/21 0:00,0,0,0,0.14882035,0.03714775,0.06040245,0.00088265,0.07054945,0,0.31780265
11137,2003/8/21 0:30,0,0,0,0.0369323,0.03666125,0.00652605,0.00086875,0.0824409,0,0.16342925
11138,2003/8/21 1:00,0,0,0,0.00213365,0.04076175,0.00127185,0.0090211,0.0828023,0,0.13599065
11139,2003/8/21 1:30,0,0,0,0.00218925,0.03272755,0.0012788,0.0094381,0.05727495,0,0.10290865
11140,2003/8/21 2:00,0,0,0,0.0021128,0.0411023,0.00127185,0.00331515,0.03563265,0,0.08343475
11141,2003/8/21 2:30,0,0,0,0.00218925,0.0323036,0.0012788,0.0034055,0.0427564,0,0.08193355
11142,2003/8/21 3:00,0,0,0,0.00218925,0.04195715,0.0012927,0.00339855,0.04837895,0,0.0972166
11143,2003/8/21 3:30,0,0,0,0.00213365,0.030997,0.00127185,0.0033082,0.02911355,0,0.06682425
11144,2003/8/21 4:00,0,0,0,0.05908195,0.036696,0.00127185,0.0032665,0.03033675,0,0.13065305
11145,2003/8/21 4:30,0,0,0,0.09284505,0.03546585,0.00127185,0.00324565,0.0281753,0,0.1610037
11146,2003/8/21 5:00,0,0,0,0.00630365,0.0306356,0.0012788,0.00327345,0.0221149,0,0.0636064
11147,2003/8/21 5:30,0,0,0,0.0047399,0.04184595,0.00127185,0.01863295,0.04201275,0,0.1085034
11148,2003/8/21 6:00,0,0,0,0.00477465,0.0266324,0.0012788,0.07477505,0.05599615,0,0.16345705
11149,2003/8/21 6:30,0,0,0,0.35235805,0.04633565,0.00127185,0.00958405,0.0754631,0,0.4850127
11150,2003/8/21 7:00,0,0,0,0.0011537,0.05320225,0.002085,0.00091045,0.053515,0,0.1108664
11151,2003/8/21 7:30,0,0,0,0.00114675,0.05320225,0.00127185,0.0074504,0.05220145,0,0.1152727
11152,2003/8/21 8:00,0,0,0,0.00118845,0.06394,0.0012927,0.06714395,0.05835915,0,0.19192425
11153,2003/8/21 8:30,0,0,0,0.00121625,0.0430205,0.0012927,0.03269975,0.040588,0,0.1188172
11154,2003/8/21 9:00,0,0,0,0.00118845,0.05817845,0.0012927,0.00086875,0.04903225,0,0.1105606
11155,2003/8/21 9:30,0,0,0,0.00117455,0.05556525,0.0012788,0.0008618,0.04867085,0,0.10755125
11156,2003/8/21 10:00,0,0,0,0.0011537,0.0540293,0.0012788,0.0008479,0.0477187,0,0.1050284
11157,2003/8/21 10:30,0,0,0,0.0011676,0.0534455,0.0012788,0.000834,0.0475519,0,0.1042778
11158,2003/8/21 11:00,0,0,0,0.0011676,0.05327175,0.00128575,0.0008479,0.04842065,0,0.10499365
11159,2003/8/21 11:30,0,0,0,0.00116065,0.05303545,0.0012788,0.00085485,0.04804535,0,0.1043751
11160,2003/8/21 12:00,0,0,0,0.00117455,0.0433958,0.0020989,0.0008618,0.04356955,0,0.0911006
11161,2003/8/21 12:30,0,0,0,0.0011537,0.0331376,0.00127185,0.0008479,0.04511245,0,0.0815235
11162,2003/8/21 13:00,0,0,0,0.0011537,0.052264,0.0012788,0.00084095,0.04751715,0,0.1030546
11163,2003/8/21 13:30,0,0,0,0.0011398,0.0528617,0.0022101,0.000834,0.0474268,0,0.1044724
11164,2003/8/21 14:00,0,0,0,0.00113285,0.05370265,0.0597839,0.00082705,0.0419224,0,0.15736885
11165,2003/8/21 14:30,0,0,0,0.0011259,0.05172885,0.0329847,0.0008201,0.04723915,0,0.1338987
