DATE,ígó‚ñ[ä∑ãC[kW],ããìí[kW],è∆ñæ[kW],ê~ñ[[kW],ó‚ë†å…[kW],å‚äyèÓïÒ[kW],â∆éñâqê∂[kW],ÇªÇÃëº[kW],î≠ê∂ÉGÉlÉãÉMÅ[[kW],çáåv[kW]
2003/5/4 7:30,0.00517775,0,0,0.00427425,0.042673,0.02643085,0.0125378,0.04098415,0,0.1320778
2003/5/4 8:00,0.00517775,0,0,0.004309,0.0410606,0.02790425,0.01657575,0.0415749,0,0.13660225
2003/5/4 8:30,0.0051708,0,0,0.00426035,0.0433541,0.10706475,0.0167356,0.0413942,0,0.2179798
2003/5/4 9:00,0.005143,0,0,0.0042117,0.0600619,0.02633355,0.00990375,0.05088095,0,0.15653485
2003/5/4 9:30,0.00513605,0,0,0.0041839,0.05799775,0.0263127,0.0126629,0.0414915,0,0.1477848
2003/5/4 10:00,0.0051013,0,0,0.0041561,0.0434097,0.026271,0.01511625,0.040171,0,0.13422535
2003/5/4 10:30,0.00509435,0,0,0.00413525,0.04013625,0.02622235,0.00963965,0.03945515,0,0.124683
2003/5/4 11:00,0.00512215,0,0,0.00421865,0.04219345,0.0267436,0.01494945,0.0402405,0,0.1334678
2003/5/4 11:30,0.0052959,0,0,0.0042395,0.05740005,0.05555135,0.0143448,0.04274945,0,0.17958105
2003/5/4 12:00,0.00510825,0,0,0.0042395,0.05663555,0.02634745,0.00919485,0.04522365,0,0.14674925
2003/5/4 12:30,0.00509435,0,0,0.0042395,0.0414637,0.0259235,0.01467145,0.04316645,0,0.13455895
2003/5/4 13:00,0.00509435,0,0,0.0042534,0.03849605,0.0259096,0.01165515,0.04397265,0,0.1293812
2003/5/4 13:30,0.00509435,0,0,0.00423255,0.0413942,0.0559336,0.0114119,0.0434792,0,0.1615458
2003/5/4 14:00,0.00470515,0,0,0.0042534,0.0781736,0.0685965,0.0113702,0.04673875,0,0.2138376
2003/5/4 14:30,0.0026549,0,0,0.00423255,0.0463148,0.0347917,0.00851375,0.04534875,0,0.14185645
2003/5/4 15:00,0.02335895,0,0,0.00424645,0.077423,0.03477085,0.0304966,0.0437016,0,0.21399745
2003/5/4 15:30,0.01481045,0,0,0.0042395,0.04219345,0.07314875,0.03707825,0.04461205,0,0.21608245
2003/5/4 16:00,0.0150815,0,0,0.0042534,0.07897285,0.1026237,0.0266324,0.06195925,0,0.2895231
2003/5/4 16:30,0.01478265,0,0,0.0041839,0.0672204,0.0789937,0.0325816,0.28288585,0,0.4806481
2003/5/4 17:00,0.0147896,0,0,0.00417695,0.07854195,0.10157425,0.0107864,0.4381419,0,0.64801105
2003/5/4 17:30,0.0196268,0,0,0.0041839,0.0761025,0.1059041,0.01034855,0.34604745,0,0.5622133
2003/5/4 18:00,0.06264035,0,0,0.0042117,0.0515829,0.08960635,0.0077979,0.12179875,0,0.33763795
2003/5/4 18:30,0.0666922,0,0,0.0041839,0.0739202,0.0823019,0.0101887,0.11382015,0,0.35110705
2003/5/4 19:00,0.05375825,0,0,0.00423255,0.0772701,0.03716165,0.01041805,0.08312895,0,0.26596955
2003/5/4 19:30,0.056295,0,0,0.0042534,0.07595655,0.0260764,0.0103833,0.0563784,0,0.22934305
2003/5/4 20:00,0.05721935,0,0,0.0042673,0.04486225,0.0260764,0.00776315,0.0531536,0,0.19334205
2003/5/4 20:30,0.05685795,0,0,0.0042534,0.0731974,0.02606945,0.0130521,0.05413355,0,0.22756385
2003/5/4 21:00,0.0576711,0,0,0.004309,0.04507075,0.0261459,0.0104667,0.05302155,0,0.196685
2003/5/4 21:30,0.0577545,0,0,0.00427425,0.0470376,0.0260903,0.0080481,0.05375825,0,0.196963
2003/5/4 22:00,0.0530841,0,0,0.00423255,0.06881195,0.02599995,0.0105084,0.05375825,0,0.2163952
2003/5/4 22:30,0.05306325,0,0,0.00426035,0.0365987,0.02601385,0.01075165,0.05185395,0,0.18254175
2003/5/4 23:00,0.08368495,0,0,0.0042951,0.0481079,0.0430205,0.01585295,0.152622,0,0.3475834
2003/5/4 23:30,0.09085735,0,0,0.0043229,0.08907815,0.0259513,0.010008,0.08518615,0,0.30540385
2003/5/5 0:00,0.07524765,0,0,0.00435765,0.0852626,0.0259791,0.0084234,0.0820795,0,0.2813499
2003/5/5 0:30,0.08068255,0,0,0.0042534,0.07880605,0.0258401,0.01086285,0.0811621,0,0.28160705
2003/5/5 1:00,0.06264035,0,0,0.00427425,0.039893,0.02586095,0.0083956,0.07951495,0,0.2205791
2003/5/5 1:30,0.0712653,0,0,0.00427425,0.0385725,0.0258818,0.01098795,0.08071035,0,0.23169215
2003/5/5 2:00,0.06954865,0,0,0.00428815,0.03549365,0.0258957,0.01358725,0.07905625,0,0.22786965
2003/5/5 2:30,0.06066655,0,0,0.0042534,0.04479275,0.0258679,0.0085068,0.07987635,0,0.22396375
2003/5/5 3:00,0.06138935,0,0,0.00427425,0.0492755,0.02588875,0.01098795,0.0797165,0,0.2315323
2003/5/5 3:30,0.06546205,0,0,0.00428815,0.0484832,0.02591655,0.0114119,0.0798138,0,0.23537565
2003/5/5 4:00,0.0668451,0,0,0.0042812,0.0414081,0.0259096,0.0111478,0.08075205,0,0.23034385
2003/5/5 4:30,0.06448905,0,0,0.00431595,0.03493765,0.02591655,0.0113285,0.0809536,0,0.2219413
2003/5/5 5:00,0.0621886,0,0,0.004309,0.0337492,0.0259791,0.0116343,0.07111935,0,0.20897955
2003/5/5 5:30,0.05986035,0,0,0.0043229,0.03343645,0.02601385,0.0114397,0.07096645,0,0.2060397
2003/5/5 6:00,0.05952675,0,0,0.004309,0.05074195,0.025993,0.0118428,0.0706259,0,0.2230394
2003/5/5 6:30,0.0585468,0,0,0.0042951,0.05026935,0.0259652,0.01166905,0.06978495,0,0.22053045
2003/5/5 7:00,0.0591306,0,0,0.0042673,0.05229875,0.0586858,0.0151093,0.06963205,0,0.2591238
2003/5/5 7:30,0.06511455,0,0,0.00428815,0.04655805,0.0877785,0.01717345,0.07784695,0,0.29875965
2003/5/5 8:00,0.06496165,0,0,0.004309,0.04017795,0.0942837,0.01622825,0.0603399,0,0.28030045
2003/5/5 8:30,0.04573795,0,0,0.0042534,0.03896865,0.0808285,0.0459395,0.04291625,0,0.25864425
2003/5/5 9:00,0.0302603,0,0,0.0365431,0.08027945,0.04380585,0.04169305,0.0715155,0,0.30409725
2003/5/5 9:30,0.03064255,0,0,0.0041978,0.04555725,0.09283115,0.03399245,0.0825799,0,0.2898011
2003/5/5 10:00,0.01549155,0,0,0.0041422,0.0449804,0.10292255,0.0285228,0.0949509,0,0.2910104
2003/5/5 10:30,0.01517185,0,0,0.15215635,0.07458045,0.0955903,0.0162491,0.1768636,0,0.53061165
2003/5/5 11:00,0.01582515,0,0,0.01261425,0.04049765,0.0987873,0.0095076,0.10913585,0,0.2863678
2003/5/5 11:30,0.01546375,0,0,0.00416305,0.08264245,0.07635965,0.0120652,0.124822,0,0.3155161
2003/5/5 12:00,0.0162213,0,0,0.0042256,0.08100225,0.03753695,0.0118706,0.11254135,0,0.26339805
2003/5/5 12:30,0.0160128,0,0,0.00423255,0.080064,0.03190745,0.01457415,0.1123259,0,0.25911685
2003/5/5 13:00,0.01574175,0,0,0.0041978,0.07954275,0.0260347,0.0091462,0.1127568,0,0.24742
2003/5/5 13:30,0.015846,0,0,0.0041978,0.07879215,0.02604165,0.01442125,0.11312515,0,0.252424
2003/5/5 14:00,0.01557495,0,0,0.0042117,0.07841685,0.02811275,0.0114814,0.11280545,0,0.2506031
2003/5/5 14:30,0.0153456,0,0,0.0042117,0.07865315,0.1004831,0.01251,0.08123855,0,0.2924421
2003/5/5 15:00,0.01524135,0,0,0.0042117,0.0642041,0.1025959,0.01169685,0.05855375,0,0.25650365
2003/5/5 15:30,0.01482435,0,0,0.0042117,0.0665393,0.0981479,0.01280885,0.0592974,0,0.2558295
2003/5/5 16:00,0.0151371,0,0,0.00424645,0.07847245,0.07117495,0.0118289,0.04587695,0,0.2267368
2003/5/5 16:30,0.01501895,0,0,0.00423255,0.05853985,0.0260347,0.0089516,0.0598673,0,0.17264495
2003/5/5 17:00,0.01482435,0,0,0.00423255,0.0727387,0.02606945,0.01139105,0.0598395,0,0.1890956
2003/5/5 17:30,0.0151093,0,0,0.0041978,0.0547938,0.02605555,0.0184036,0.1279217,0,0.24648175
2003/5/5 18:00,0.01510235,0,0,0.0042117,0.07870875,0.02611115,0.00916705,0.163186,0,0.296487
2003/5/5 18:30,0.0150537,0,0,0.00419085,0.07855585,0.0561421,0.0118428,0.13827025,0,0.30405555
2003/5/5 19:00,0.01486605,0,0,0.00424645,0.07868095,0.0833166,0.01581125,0.17243645,0,0.36935775
2003/5/5 19:30,0.01469925,0,0,0.0042395,0.08497765,0.0932273,0.01265595,0.19505175,0,0.4048514
2003/5/5 20:00,0.0614936,0,0,0.4166108,0.09360955,0.09516635,0.01287835,0.2469335,0,0.92669215
2003/5/5 20:30,0.0781041,0,0,0.0102443,0.08393515,0.09558335,0.0395733,0.22672985,0,0.53417005
2003/5/5 21:00,0.06561495,0,0,0.02891895,0.08230885,0.09070445,0.0474407,0.58426565,0,0.89925355
2003/5/5 21:30,0.0644543,0,0,0.02569415,0.0819266,0.069083,0.02352575,0.5341214,0,0.7988052
2003/5/5 22:00,0.09584745,0,0,0.00420475,0.07994585,0.05427255,0.0131494,0.12690005,0,0.37432005
2003/5/5 22:30,0.0966745,0,0,0.0042534,0.07926475,0.05386945,0.01230845,0.05917925,0,0.3055498
2003/5/5 23:00,0.07501135,0,0,0.0043229,0.07897285,0.10696745,0.3872401,0.1888732,0,0.84138785
2003/5/5 23:30,0.06882585,0,0,0.00430205,0.0776593,0.0715989,0.354033,0.2216911,0,0.7981102
2003/5/6 0:00,0.05058905,0,0,0.00423255,0.07617895,0.05302155,0.33359305,0.0825521,0,0.60016725
2003/5/6 0:30,0.0547382,0,0,0.0042534,0.0522223,0.0259791,0.3371306,0.082288,0,0.5566116
2003/5/6 1:00,0.06583735,0,0,0.0042256,0.04526535,0.0259652,0.3261357,0.08061305,0,0.54804225
2003/5/6 1:30,0.0497342,0,0,0.0042534,0.07790255,0.02601385,0.32515575,0.08379615,0,0.5668559
2003/5/6 2:00,0.0530841,0,0,0.00421865,0.05195125,0.02605555,0.13036115,0.0823714,0,0.3480421
2003/5/6 2:30,0.061438,0,0,0.00427425,0.0508601,0.0261598,0.0160406,0.0828301,0,0.24160285
2003/5/6 3:00,0.0481079,0,0,0.0042534,0.0481218,0.02611115,0.0190152,0.08219765,0,0.2278071
2003/5/6 3:30,0.0492616,0,0,0.00427425,0.0545297,0.02615285,0.01329535,0.0824687,0,0.22998245
2003/5/6 4:00,0.05723325,0,0,0.00420475,0.05416135,0.0260625,0.01910555,0.0807729,0,0.2415403
2003/5/6 4:30,0.04626615,0,0,0.00421865,0.0533899,0.02606945,0.01575565,0.08107175,0,0.22677155
2003/5/6 5:00,0.26045125,0,0,0.00421865,0.051013,0.0725163,0.0200299,0.09267825,0,0.50090735
2003/5/6 5:30,0.25895005,0,0,0.00419085,0.0548355,0.0972305,0.01322585,0.09431845,0,0.5227512
2003/5/6 6:00,0.23209525,0,0,0.0042673,0.063245,0.11876855,0.02385935,0.12195165,0,0.5641871
2003/5/6 6:30,0.1863295,0,0,0.0042951,0.05131185,0.10575815,0.0163047,0.13970195,0,0.50370125
2003/5/6 7:00,0.140668,0,0,0.00430205,0.0730167,0.1222088,0.0193071,0.1367621,0,0.49626475
2003/5/6 7:30,0.0451889,0,0,0.004309,0.05001915,0.17955325,0.0212253,0.1406124,0,0.440908
2003/5/6 8:00,0.0702645,0,0,0.00431595,0.0542239,0.03566045,0.01112,0.0491365,0,0.2247213
2003/5/6 8:30,0.0656914,0,0,0.00420475,0.0526254,0.0259096,0.0217674,0.03952465,0,0.2097232
2003/5/6 9:00,0.0583661,0,0,0.00417,0.0502207,0.02588875,0.0110227,0.0409216,0,0.19058985
2003/5/6 9:30,0.06204265,0,0,0.0042117,0.0469959,0.0259652,0.01656185,0.0394621,0,0.1952394
2003/5/6 10:00,0.0652605,0,0,0.00419085,0.0459673,0.02594435,0.01660355,0.0396428,0,0.19760935
2003/5/6 10:30,0.04658585,0,0,0.00416305,0.04515415,0.02587485,0.01360115,0.0390868,0,0.17446585
2003/5/6 11:00,0.0673872,0,0,0.00416305,0.04473715,0.0258957,0.0162074,0.0391563,0,0.1975468
2003/5/6 11:30,0.0508879,0,0,0.004309,0.04504295,0.02606945,0.0105084,0.0408521,0,0.1776698
2003/5/6 12:00,0.0612017,0,0,0.00423255,0.04462595,0.02643085,0.016124,0.03948295,0,0.192098
2003/5/6 12:30,0.05249335,0,0,0.00420475,0.0448553,0.0259374,0.0129826,0.0393787,0,0.1798521
2003/5/6 13:00,0.0589082,0,0,0.0042256,0.04526535,0.02593045,0.0127046,0.0396011,0,0.1866353
2003/5/6 13:30,0.04846235,0,0,0.0041839,0.0537652,0.0259096,0.0126073,0.04072005,0,0.1856484
2003/5/6 14:00,0.06321025,0,0,0.0041978,0.0502207,0.0259096,0.01529695,0.0406436,0,0.1994789
2003/5/6 14:30,0.047677,0,0,0.0042117,0.0508879,0.02593045,0.00944505,0.04031,0,0.1784621
2003/5/6 15:00,0.05549575,0,0,0.0042117,0.05039445,0.02590265,0.01465755,0.03948295,0,0.19014505
2003/5/6 15:30,0.0588387,0,0,0.0041144,0.0452862,0.0258262,0.0117177,0.0387254,0,0.1845086
2003/5/6 16:00,0.04740595,0,0,0.00417695,0.04493175,0.0258679,0.011815,0.0395733,0,0.17377085
2003/5/6 16:30,0.06732465,0,0,0.0041839,0.08197525,0.02587485,0.01148835,0.03901035,0,0.22985735
2003/5/6 17:00,0.04810095,0,0,0.00423255,0.0878758,0.0259513,0.00887515,0.04133165,0,0.2163674
2003/5/6 17:30,0.0547104,0,0,0.00419085,0.07724925,0.02590265,0.01415715,0.0419502,0,0.2181605
2003/5/6 18:00,0.0026827,0,0,0.00417,0.04001115,0.0258401,0.0111895,0.05699695,0,0.1408904
2003/5/6 18:30,0.0028217,0,0,0.06856175,0.04194325,0.02594435,0.01549155,0.2713141,0,0.4260767
2003/5/6 19:00,0.00268965,0,0,0.64124175,0.079786,0.02661155,0.0117177,0.3283736,0,1.09042025
2003/5/6 19:30,0.0027105,0,0,0.42777945,0.04073395,0.0262154,0.0162491,0.29232395,0,0.80601235
2003/5/6 20:00,0.0026966,0,0,0.18211085,0.0477604,0.0260347,0.00920875,0.29105905,0,0.55887035
2003/5/6 20:30,0.0025854,0,0,0.36584105,0.07623455,0.02599995,0.0089099,0.20624125,0,0.6858121
2003/5/6 21:00,0.00260625,0,0,0.00420475,0.04641905,0.0260903,0.01735415,0.2929842,0,0.3896587
2003/5/6 21:30,0.0687355,0,0,0.00420475,0.0755326,0.0261042,0.0301074,0.57820525,0,0.7828897
2003/5/6 22:00,0.10211635,0,0,0.00410745,0.0423672,0.0258818,0.03696705,0.6341597,0,0.84559955
2003/5/6 22:30,0.1026098,0,0,0.0041978,0.043507,0.0259374,0.01196095,0.36449275,0,0.5527057
2003/5/6 23:00,0.1037218,0,0,0.0042951,0.0434236,0.02601385,0.0183758,0.23657105,0,0.4324012
2003/5/6 23:30,0.10156035,0,0,0.0042951,0.0433124,0.0719325,0.282587,0.3163084,0,0.81999575
2003/5/7 0:00,0.1036662,0,0,0.04138725,0.05770585,0.0952706,0.36288035,0.2226363,0,0.88354655
2003/5/7 0:30,0.10411795,0,0,0.00427425,0.05106165,0.0902805,0.34653395,0.2139488,0,0.8102171
2003/5/7 1:00,0.1038052,0,0,0.00426035,0.05081145,0.0937833,0.3357684,0.21353875,0,0.80196745
2003/5/7 1:30,0.1045558,0,0,0.00427425,0.0501929,0.08645105,0.3323768,0.16839155,0,0.74624235
2003/5/7 2:00,0.1064045,0,0,0.00423255,0.0441047,0.0838031,0.11661405,0.10953895,0,0.46469785
2003/5/7 2:30,0.10728715,0,0,0.00424645,0.0436043,0.08436605,0.0190569,0.11685035,0,0.3754112
2003/5/7 3:00,0.10675895,0,0,0.0042673,0.04350005,0.07430245,0.0126212,0.1183446,0,0.35979455
2003/5/7 3:30,0.1049033,0,0,0.0041978,0.04270775,0.07253715,0.0177781,0.11338925,0,0.35551335
2003/5/7 4:00,0.10502145,0,0,0.0042117,0.0427147,0.07355185,0.01253085,0.1127846,0,0.35081515
2003/5/7 4:30,0.10432645,0,0,0.00419085,0.04265215,0.0825382,0.02113495,0.1113251,0,0.3661677
2003/5/7 5:00,0.0923238,0,0,0.0042117,0.0426452,0.08540855,0.01196095,0.108281,0,0.3448312
2003/5/7 5:30,0.00925045,0,0,0.0042117,0.04851795,0.0817181,0.01864685,0.10306155,0,0.2654066
2003/5/7 6:00,0.00260625,0,0,0.0041978,0.04875425,0.08735455,0.01209995,0.1035272,0,0.25854
2003/5/7 6:30,0.0026132,0,0,0.00419085,0.0487473,0.0874449,0.0202384,0.1847727,0,0.34800735
2003/5/7 7:00,0.0026271,0,0,0.02620845,0.0498315,0.0975363,0.0156375,0.23145585,0,0.4232967
2003/5/7 7:30,0.00263405,0,0,0.2785004,0.0561004,0.0940474,0.0393092,0.26325905,0,0.7338505
2003/5/7 8:00,0.0029885,0,0,0.0041978,0.0447719,0.04808705,0.0271467,0.49124685,0,0.6184388
2003/5/7 8:30,0.0026132,0,0,0.00413525,0.04341665,0.02595825,0.01186365,0.57229775,0,0.66028475
2003/5/7 9:00,0.00260625,0,0,0.0041839,0.0434375,0.02593045,0.01207215,0.3179903,0,0.40622055
2003/5/7 9:30,0.0026271,0,0,0.00424645,0.04324985,0.0259652,0.0113841,0.1803108,0,0.2677835
2003/5/7 10:00,0.00259235,0,0,0.0041839,0.04313865,0.0258679,0.01173855,0.1770026,0,0.26452395
2003/5/7 10:30,0.00257845,0,0,0.00413525,0.04313865,0.02580535,0.01134935,0.17545275,0,0.2624598
2003/5/7 11:00,0.0025854,0,0,0.0041005,0.0476631,0.0257845,0.01385135,0.174445,0,0.26842985
2003/5/7 11:30,0.0025854,0,0,0.00412135,0.0502624,0.0257428,0.00866665,0.1730828,0,0.2644614
2003/5/7 12:00,0.0026132,0,0,0.00423255,0.05142305,0.02634745,0.01098795,0.17714855,0,0.27275275
2003/5/7 12:30,0.0026271,0,0,0.0042534,0.0519304,0.02597215,0.01114085,0.17884435,0,0.27476825
2003/5/7 13:00,0.00259235,0,0,0.0041561,0.0509991,0.02577755,0.01073775,0.17638405,0,0.2706469
2003/5/7 13:30,0.0025715,0,0,0.0041144,0.0445217,0.02574975,0.0107308,0.17336775,0,0.2610559
2003/5/7 14:00,0.0026132,0,0,0.00424645,0.04459815,0.02590265,0.01075165,0.1792822,0,0.2673943
2003/5/7 14:30,0.0026132,0,0,0.00421865,0.04416725,0.0258679,0.01034855,0.17830225,0,0.2655178
2003/5/7 15:00,0.0026271,0,0,0.0042534,0.04393095,0.02588875,0.00798555,0.17976175,0,0.2644475
2003/5/7 15:30,0.0025993,0,0,0.0042117,0.04448,0.0258401,0.01027905,0.178476,0,0.26588615
2003/5/7 16:00,0.0025993,0,0,0.0042256,0.049484,0.0258401,0.01026515,0.17892775,0,0.2713419
2003/5/7 16:30,0.00264795,0,0,0.00423255,0.08214205,0.02588875,0.0100497,0.18005365,0,0.30501465
2003/5/7 17:00,0.0025715,0,0,0.0042117,0.08610355,0.0258957,0.0075199,0.09834945,0,0.2246518
2003/5/7 17:30,0.0025437,0,0,0.00414915,0.08143315,0.0252702,0.0100497,0.0699309,0,0.1933768
2003/5/7 18:00,0.0025437,0,0,0.00413525,0.0771033,0.02581925,0.00991765,0.0685131,0,0.18803225
2003/5/7 18:30,0.0025159,0,0,0.13977145,0.04231855,0.025715,0.01414325,0.12303585,0,0.3475
2003/5/7 19:00,0.0026132,0,0,0.00419085,0.07884775,0.0291761,0.0394204,0.21886245,0,0.37311075
2003/5/7 19:30,0.00264795,0,0,0.81016845,0.0520416,0.0865275,0.0360427,0.23412465,0,1.22155285
2003/5/7 20:00,0.08982875,0,0,0.11614145,0.08129415,0.0719881,0.01774335,0.20682505,0,0.58382085
2003/5/7 20:30,0.10660605,0,0,0.00423255,0.08051575,0.0259374,0.01000105,0.1325643,0,0.3598571
2003/5/7 21:00,0.10745395,0,0,0.0042395,0.0781597,0.02593045,0.01169685,0.2586651,0,0.48614555
2003/5/7 21:30,0.10687015,0,0,0.0041144,0.0770338,0.02576365,0.0117733,0.24502225,0,0.47057755
2003/5/7 22:00,0.07181435,0,0,0.2492131,0.07747165,0.02579145,0.00792995,0.50300625,0,0.93522675
2003/5/7 22:30,0.00291205,0,0,0.0041422,0.05377215,0.0257984,0.01018175,0.70996335,0,0.8067699
2003/5/7 23:00,0.0026688,0,0,0.0042117,0.05236825,0.0259096,0.00763805,0.5680235,0,0.6608199
2003/5/7 23:30,0.0026271,0,0,0.00412135,0.077979,0.0257428,0.0100775,0.2868265,0,0.40737425
2003/5/8 0:00,0.0676652,0,0,0.0041978,0.05474515,0.02570805,0.27592195,0.2735381,0,0.70177625
2003/5/8 0:30,0.10628635,0,0,0.02572195,0.07945935,0.0388783,0.32768555,0.3152659,0,0.8932974
2003/5/8 1:00,0.10942775,0,0,0.05065855,0.07498355,0.0878341,0.1700804,0.28052285,0,0.7735072
2003/5/8 1:30,0.1090872,0,0,0.0042951,0.0552386,0.07987635,0.01383745,0.23618185,0,0.49851655
2003/5/8 2:00,0.10880225,0,0,0.00432985,0.0546687,0.0670397,0.014317,0.232269,0,0.4814265
2003/5/8 2:30,0.1090872,0,0,0.00434375,0.0590055,0.0807729,0.0108976,0.23315165,0,0.4972586
2003/5/8 3:00,0.10851035,0,0,0.0043229,0.07325995,0.07089,0.0134274,0.2404978,0,0.5109084
2003/5/8 3:30,0.07716585,0,0,0.00431595,0.0526949,0.08169725,0.01052925,0.24149165,0,0.46789485
2003/5/8 4:00,0.0052264,0,0,0.0042534,0.05324395,0.0835529,0.0155124,0.23020485,0,0.3919939
2003/5/8 4:30,0.0025576,0,0,0.0042534,0.0671926,0.08336525,0.0104389,0.2308234,0,0.39863115
2003/5/8 5:00,0.00255065,0,0,0.04933805,0.06443345,0.08340695,0.0129965,0.2249715,0,0.4376971
2003/5/8 5:30,0.00255065,0,0,0.09741815,0.05203465,0.08374055,0.0128575,0.3173926,0,0.5659941
2003/5/8 6:00,0.0025298,0,0,0.01961985,0.05470345,0.0837058,0.0171109,0.27589415,0,0.45356395
2003/5/8 6:30,0.00260625,0,0,0.15114165,0.08084935,0.09434625,0.013622,0.26367605,0,0.60624155
2003/5/8 7:00,0.00263405,0,0,0.00432985,0.08086325,0.1366092,0.01039025,0.2836434,0,0.51847
2003/5/8 7:30,0.0030719,0,0,0.0042951,0.05154815,0.1798243,0.0164576,0.30633515,0,0.5615322
2003/5/8 8:00,0.0029329,0,0,0.00424645,0.0788547,0.06521185,0.0106613,0.37612705,0,0.53803425
2003/5/8 8:30,0.00285645,0,0,0.0041422,0.0717518,0.0257706,0.04469545,0.5337044,0,0.6829209
2003/5/8 9:00,0.0024603,0,0,0.00413525,0.0591584,0.02576365,0.04063665,0.3920912,0,0.52424545
2003/5/8 9:30,0.0025715,0,0,0.00413525,0.05267405,0.02570805,0.01201655,0.0781319,0,0.1752373
2003/5/8 10:00,0.0025715,0,0,0.00409355,0.08342085,0.0256733,0.01178025,0.05192345,0,0.1794629
2003/5/8 10:30,0.0025715,0,0,0.00409355,0.0849985,0.0256733,0.0087153,0.0523474,0,0.17839955
2003/5/8 11:00,0.00259235,0,0,0.00416305,0.0839282,0.02573585,0.0104528,0.0538347,0,0.18070695
2003/5/8 11:30,0.00260625,0,0,0.00416305,0.07891725,0.0257706,0.0075755,0.0529868,0,0.17201945
2003/5/8 12:00,0.0025993,0,0,0.00420475,0.07280125,0.0262571,0.0112173,0.05292425,0,0.17000395
2003/5/8 12:30,0.00259235,0,0,0.0041561,0.05788655,0.0257428,0.0092991,0.05143,0,0.1511069
2003/5/8 13:00,0.00257845,0,0,0.00412135,0.0766307,0.02570805,0.0074921,0.0522918,0,0.16882245
2003/5/8 13:30,0.00259235,0,0,0.00414915,0.0514856,0.0257011,0.0131216,0.05127015,0,0.14831995
2003/5/8 14:00,0.0025715,0,0,0.00413525,0.04359735,0.02568025,0.00762415,0.04947705,0,0.13308555
2003/5/8 14:30,0.0025854,0,0,0.0041144,0.07705465,0.0256872,0.01001495,0.0520416,0,0.1714982
2003/5/8 15:00,0.00260625,0,0,0.0041839,0.0537513,0.0257567,0.00754075,0.0515412,0,0.1453801
2003/5/8 15:30,0.00259235,0,0,0.0041839,0.07029925,0.0257845,0.0102999,0.0515134,0,0.1646733
2003/5/8 16:00,0.00260625,0,0,0.00417695,0.04461205,0.0257428,0.010147,0.04968555,0,0.1369706
2003/5/8 16:30,0.00259235,0,0,0.0041839,0.04547385,0.0257706,0.00794385,0.0503597,0,0.13632425
2003/5/8 17:00,0.0026271,0,0,0.0042673,0.04249925,0.0258401,0.01312855,0.05281305,0,0.14117535
2003/5/8 17:30,0.0026132,0,0,0.00423255,0.04083125,0.025854,0.0083261,0.05992985,0,0.14178695
2003/5/8 18:00,0.0026132,0,0,0.0042117,0.04037255,0.02580535,0.010842,0.06109745,0,0.14494225
2003/5/8 18:30,0.00260625,0,0,0.0041839,0.04033085,0.0257706,0.01475485,0.10849645,0,0.1961429
2003/5/8 19:00,0.00260625,0,0,0.00417,0.05562085,0.02619455,0.0155124,0.1810614,0,0.28516545
2003/5/8 19:30,0.00259235,0,0,0.48768845,0.05274355,0.02579145,0.01610315,0.2991419,0,0.88406085
2003/5/8 20:00,0.00310665,0,0,0.12108985,0.07402445,0.0258123,0.0111339,0.33129955,0,0.5664667
2003/5/8 20:30,0.0026271,0,0,0.3384928,0.061021,0.02593045,0.0124266,0.2811136,0,0.72161155
2003/5/8 21:00,0.00263405,0,0,0.00432985,0.05941555,0.02609725,0.0131772,0.17980345,0,0.28545735
2003/5/8 21:30,0.0032943,0,0,0.004309,0.0507906,0.0260486,0.01292005,0.21093945,0,0.308302
2003/5/8 22:00,0.00330125,0,0,0.004309,0.06357165,0.02604165,0.0123154,0.22456145,0,0.3341004
2003/5/8 22:30,0.00352365,0,0,0.004309,0.0443549,0.09458255,0.0837197,0.1727214,0,0.4032112
2003/5/8 23:00,0.0029329,0,0,0.00432985,0.0445217,0.09983675,0.3854748,0.3175733,0,0.8546693
2003/5/8 23:30,0.00255065,0,0,0.0339855,0.0437155,0.0654551,0.33982025,0.51124895,0,0.99677595
2003/5/9 0:00,0.0025715,0,0,0.00428815,0.0466623,0.1118811,0.33264785,0.5058071,0,1.003858
2003/5/9 0:30,0.00256455,0,0,0.00427425,0.0467735,0.08778545,0.32892265,0.1894153,0,0.6597357
2003/5/9 1:00,0.00259235,0,0,0.004309,0.0515134,0.0865692,0.0466901,0.14157845,0,0.3332525
2003/5/9 1:30,0.00259235,0,0,0.00427425,0.0521111,0.08319845,0.01899435,0.1411962,0,0.3023667
2003/5/9 2:00,0.0025854,0,0,0.00427425,0.0521389,0.0672065,0.0136915,0.1408209,0,0.28071745
2003/5/9 2:30,0.00257845,0,0,0.00427425,0.0502346,0.06725515,0.0194878,0.13910425,0,0.2829345
2003/5/9 3:00,0.0026132,0,0,0.004309,0.0511242,0.0729889,0.01640895,0.1393475,0,0.28679175
2003/5/9 3:30,0.00259235,0,0,0.0043229,0.0508601,0.0954652,0.01946695,0.1397506,0,0.3124581
2003/5/9 4:00,0.0026132,0,0,0.00432985,0.04904615,0.095493,0.0194461,0.12863755,0,0.29956585
2003/5/9 4:30,0.0026132,0,0,0.0043229,0.04558505,0.0900998,0.0160267,0.1127568,0,0.27140445
2003/5/9 5:00,0.0025993,0,0,0.00432985,0.04526535,0.08539465,0.02131565,0.1117143,0,0.2706191
