DATE,ígó‚ñ[ä∑ãC[kW],ããìí[kW],è∆ñæ[kW],ê~ñ[[kW],ó‚ë†å…[kW],å‚äyèÓïÒ[kW],â∆éñâqê∂[kW],ÇªÇÃëº[kW],î≠ê∂ÉGÉlÉãÉMÅ[[kW],çáåv[kW]
2003/4/6 3:30,0,0,0,0.00182785,0.0181534,0.0032387,0.0033221,0.00997325,0,0.0365153
2003/4/6 4:00,0,0,0,0.0018626,0.0172916,0.00325955,0.0033777,0.0206415,0,0.04643295
2003/4/6 4:30,0,0,0,0.0018904,0.0220593,0.0032804,0.0034472,0.0384613,0,0.0691386
2003/4/6 5:00,0,0,0,0.0019043,0.02292805,0.00327345,0.0034333,0.04217955,0,0.07371865
2003/4/6 5:30,0,0,0,0.0019043,0.0175557,0.0032804,0.00344025,0.0494979,0,0.07567855
2003/4/6 6:00,0,0,0,0.00191125,0.0288147,0.0032804,0.07059115,0.04623835,0,0.15083585
2003/4/6 6:30,0,0,0,0.00191125,0.01411545,0.00327345,0.0469403,0.0514856,0,0.11772605
2003/4/6 7:00,0,0,0,0.00188345,0.02555515,0.0040727,0.0008896,0.0460924,0,0.0784933
2003/4/6 7:30,0,0,0,0.05749735,0.0144282,0.0182229,0.0008757,0.04886545,0,0.1398896
2003/4/6 8:00,0,0,0,0.5175248,0.02861315,0.02053725,0.0008757,0.0455642,0,0.6131151
2003/4/6 8:30,0,0,0,0.16092725,0.03602185,0.0032804,0.0008896,0.06361335,0,0.26473245
2003/4/6 9:00,0,0,0,0.0012093,0.0181395,0.00327345,0.0008896,0.0355979,0,0.05910975
2003/4/6 9:30,0,0,0,0.0182924,0.0196407,0.00628975,0.0008896,0.0390729,0,0.08418535
2003/4/6 10:00,0,0,0,0.0011954,0.0320812,0.0720993,0.0008757,0.04701675,0,0.15326835
2003/4/6 10:30,0,0,0,0.00118845,0.03016995,0.01521355,0.00088265,0.16123305,0,0.20868765
2003/4/6 11:00,0,0,0,0.0012093,0.0163603,0.0091601,0.0008896,0.07313485,0,0.10075415
2003/4/6 11:30,0,0,0,0.0012232,0.0185704,0.00325955,0.0009035,0.07701295,0,0.1009696
2003/4/6 12:00,0,0,0,0.0012093,0.03107345,0.0036835,0.0008896,0.04455645,0,0.0814123
2003/4/6 12:30,0,0,0,0.00123015,0.03272755,0.00328735,0.00091045,0.0537096,0,0.0918651
2003/4/6 13:00,0,0,0,0.01782675,0.01697885,0.00327345,0.00091045,0.04437575,0,0.08336525
2003/4/6 13:30,0,0,0,0.00123015,0.01943915,0.00327345,0.0009174,0.03782885,0,0.062689
2003/4/6 14:00,0,0,0,0.00123015,0.0327206,0.0032943,0.00092435,0.04571015,0,0.08387955
2003/4/6 14:30,0,0,0,0.0012093,0.0325955,0.0032665,0.0008896,0.0524725,0,0.0904334
2003/4/6 15:00,0,0,0,0.0012093,0.0185843,0.0032665,0.0009035,0.04230465,0,0.06626825
2003/4/6 15:30,0,0,0,0.0012093,0.01957815,0.00325955,0.0009035,0.0431873,0,0.0681378
2003/4/6 16:00,0,0,0,0.0012093,0.03378395,0.0032665,0.0008896,0.04573795,0,0.0848873
2003/4/6 16:30,0,0,0,0.0011954,0.0320256,0.00580325,0.0008896,0.05004695,0,0.0899608
2003/4/6 17:00,0,0,0,0.0011815,0.0180005,0.04646075,0.00086875,0.0481496,0,0.1146611
2003/4/6 17:30,0,0,0,0.0011815,0.0179866,0.0500539,0.0008618,0.0410189,0,0.1111027
2003/4/6 18:00,0,0,0,0.00117455,0.0329291,0.05188175,0.0008618,0.0578796,0,0.1447268
2003/4/6 18:30,0,0,0,0.00113285,0.0313445,0.0510964,0.0008201,0.5311329,0,0.61552675
2003/4/6 19:00,0,0,0,0.0738785,0.0598117,0.0517219,0.0008201,0.40303745,0,0.58926965
2003/4/6 19:30,0,0,0,0.00117455,0.0447441,0.05070025,0.0008618,0.0734337,0,0.1709144
2003/4/6 20:00,0.07257885,0,0,0.0011676,0.0256316,0.04953265,0.0008479,0.0515551,0,0.2013137
2003/4/6 20:30,0.13348865,0,0,0.0011537,0.03724505,0.0292873,0.0008479,0.08254515,0,0.28456775
2003/4/6 21:00,0.2544812,0,0,0.00114675,0.03447895,0.003197,0.0008201,0.0698892,0,0.3640132
2003/4/6 21:30,0.18543295,0,0,0.00117455,0.01989785,0.0032526,0.00086875,0.0910033,0,0.30163
2003/4/6 22:00,0.1665637,0,0,0.00118845,0.0325121,0.00323175,0.0008896,0.0741704,0,0.278556
2003/4/6 22:30,0.16652895,0,0,0.00118845,0.03787055,0.0235049,0.0008757,0.08684025,0,0.3168088
2003/4/6 23:00,0.16652895,0,0,0.0757411,0.01948085,0.0688884,0.0008896,0.1270043,0,0.4585332
2003/4/6 23:30,0.14225955,0,0,0.29782835,0.0279112,0.06457245,0.00788825,0.10238045,0,0.64284025
2003/4/7 0:00,0.14413605,0,0,0.06733855,0.0404212,0.01139105,0.72365485,-1.2058667,0,-0.218925
2003/4/7 0:30,0.1622964,0,0,0.00152205,0.0208361,0.00323175,0.0108281,0.05684405,0,0.25555845
2003/4/7 1:00,0.16815525,0,0,0.0011676,0.0241443,0.00321785,0.0087431,0.09987845,0,0.30530655
2003/4/7 1:30,0.1680649,0,0,0.00117455,0.04123435,0.00323175,0.0033499,0.0536818,0,0.27073725
2003/4/7 2:00,0.06939575,0,0,0.00118845,0.0229906,0.0036001,0.00337075,0.0314557,0,0.13200135
2003/4/7 2:30,0,0,0,0.00118845,0.02021755,0.0032665,0.0034055,0.015707,0,0.043785
2003/4/7 3:00,0,0,0,0.0011815,0.03673075,0.0032248,0.003336,0.0243528,0,0.06882585
2003/4/7 3:30,0,0,0,0.0011815,0.02872435,0.0032387,0.00332905,0.02173265,0,0.05820625
2003/4/7 4:00,0,0,0,0.00118845,0.0174445,0.0032387,0.0033638,0.0196546,0,0.04489005
2003/4/7 4:30,0,0,0,0.00118845,0.0266324,0.0032526,0.0033638,0.01888315,0,0.0533204
2003/4/7 5:00,0,0,0,0.0012232,0.0335546,0.00327345,0.00346805,0.05199295,0,0.09351225
2003/4/7 5:30,0,0,0,0.00123015,0.0224346,0.00327345,0.00695695,0.0484832,0,0.08237835
2003/4/7 6:00,0,0,0,0.0012093,0.0164715,0.0032665,0.09035,0.0453974,0,0.1566947
2003/4/7 6:30,0,0,0,0.0153734,0.02782085,0.0032526,0.04683605,0.04507075,0,0.13835365
2003/4/7 7:00,0,0,0,0.55235125,0.0321924,0.004031,0.000834,0.0565035,0,0.64591215
2003/4/7 7:30,0,0,0,0.0011815,0.02385935,0.0032526,0.0008618,0.04946315,0,0.0786184
2003/4/7 8:00,0,0,0,0.00120235,0.02645865,0.0032526,0.00088265,0.0995796,0,0.13137585
2003/4/7 8:30,0,0,0,0.0011815,0.0339299,0.00324565,0.0008618,0.11648895,0,0.1557078
2003/4/7 9:00,0,0,0,0.0011815,0.0201133,0.00323175,0.00085485,0.11477925,0,0.14016065
2003/4/7 9:30,0,0,0,0.00118845,0.01896655,0.0032665,0.0008618,0.04073395,0,0.06501725
2003/4/7 10:00,0,0,0,0.00118845,0.033916,0.00324565,0.0008618,0.0466762,0,0.0858881
2003/4/7 10:30,0,0,0,0.00118845,0.02725095,0.00325955,0.00086875,0.0444522,0,0.0770199
2003/4/7 11:00,0,0,0,0.00118845,0.0463287,0.00324565,0.00086875,0.0437155,0,0.09534705
2003/4/7 11:30,0,0,0,0.0012093,0.0565313,0.0032526,0.0008757,0.05438375,0,0.11625265
2003/4/7 12:00,0,0,0,0.0012093,0.02349795,0.00367655,0.0009035,0.03853775,0,0.06782505
2003/4/7 12:30,0,0,0,0.00118845,0.02438755,0.0032526,0.00086875,0.0387254,0,0.06842275
2003/4/7 13:00,0,0,0,0.00117455,0.03475695,0.00323175,0.0008479,0.04718355,0,0.0871947
2003/4/7 13:30,0,0,0,0.01494945,0.0284116,0.01411545,0.0008618,0.0420336,0,0.1003719
2003/4/7 14:00,0,0,0,0.0011815,0.0183758,0.00334295,0.0008618,0.0345971,0,0.05835915
2003/4/7 14:30,0,0,0,0.0011815,0.0293846,0.0032387,0.0008618,0.04137335,0,0.07603995
2003/4/7 15:00,0,0,0,0.0011815,0.03611915,0.0032526,0.00086875,0.04703065,0,0.08845265
2003/4/7 15:30,0,0,0,0.0011815,0.02130175,0.00323175,0.00086875,0.03624425,0,0.062828
2003/4/7 16:00,0,0,0,0.0011815,0.0188067,0.0032387,0.00086875,0.03507665,0,0.0591723
2003/4/7 16:30,0,0,0,0.0011815,0.03650835,0.0032526,0.00086875,0.0456198,0,0.087431
2003/4/7 17:00,0,0,0,0.0011815,0.0320673,0.0032387,0.0008618,0.04247145,0,0.07982075
2003/4/7 17:30,0,0,0,0.00117455,0.0186677,0.00323175,0.0008618,0.0349585,0,0.0588943
2003/4/7 18:00,0,0,0,0.0011676,0.0243806,0.00321785,0.000834,0.0653995,0,0.09499955
2003/4/7 18:30,0,0,0,0.0011537,0.039198,0.0684297,0.0008479,0.1118255,0,0.2214548
2003/4/7 19:00,0,0,0,0.00117455,0.0227126,0.11771215,0.00085485,0.13258515,0,0.2750393
2003/4/7 19:30,0,0,0,0.02398445,0.0440352,0.0631616,0.0008757,0.44801785,0,0.5800748
2003/4/7 20:00,0,0,0,0.00117455,0.02214965,0.0577545,0.0008757,0.20045885,0,0.28241325
2003/4/7 20:30,0,0,0,0.0011815,0.0311221,0.05867885,0.0008757,0.1111305,0,0.20298865
2003/4/7 21:00,0,0,0,0.00118845,0.03604965,0.0635369,0.0008757,0.10681455,0,0.20846525
2003/4/7 21:30,0,0,0,0.00117455,0.0171804,0.071585,0.00086875,0.09227515,0,0.18308385
2003/4/7 22:00,0,0,0,0.00114675,0.0377107,0.07218965,0.00084095,0.0908643,0,0.20275235
2003/4/7 22:30,0,0,0,0.0011815,0.0295931,0.0634396,0.0008757,0.10388165,0,0.19897155
2003/4/7 23:00,0,0,0,0.3019497,0.023074,0.03819025,0.61905735,0.1218196,0,1.1040909
2003/4/7 23:30,0,0,0,0.09534705,0.0441325,0.0032526,0.10093485,0.1104355,0,0.3541025
2003/4/8 0:00,0,0,0,0.0379748,0.01671475,0.0032526,0.00979255,0.11110965,0,0.17884435
2003/4/8 0:30,0,0,0,0.00117455,0.03521565,0.00323175,0.0034055,0.0526532,0,0.09568065
2003/4/8 1:00,0,0,0,0.0011815,0.031275,0.00323175,0.00341245,0.05833135,0,0.09743205
2003/4/8 1:30,0,0,0,0.00117455,0.01742365,0.00323175,0.0033499,0.04337495,0,0.0685548
2003/4/8 2:00,0,0,0,0.00117455,0.06109745,0.00323175,0.0033777,0.03607745,0,0.1049589
2003/4/8 2:30,0,0,0,0.0011815,0.0406575,0.0032387,0.0033916,0.01999515,0,0.06846445
2003/4/8 3:00,0,0,0,0.00117455,0.04330545,0.00323175,0.0033499,0.02335895,0,0.0744206
2003/4/8 3:30,0,0,0,0.00117455,0.03190745,0.0032248,0.0033499,0.0206415,0,0.0602982
2003/4/8 4:00,0,0,0,0.00117455,0.01973105,0.0032387,0.0033638,0.01425445,0,0.04176255
2003/4/8 4:30,0,0,0,0.00118845,0.03903815,0.0032387,0.00342635,0.0442437,0,0.09113535
2003/4/8 5:00,0,0,0,0.0011954,0.0283143,0.00325955,0.0034333,0.0420475,0,0.07825005
2003/4/8 5:30,0,0,0,0.00118845,0.0174028,0.0032526,0.05496755,0.0329708,0,0.1097822
2003/4/8 6:00,0,0,0,0.14378855,0.0348751,0.0032387,0.07469165,0.0460368,0,0.3026308
2003/4/8 6:30,0,0,0,0.3451509,0.03204645,0.0032248,0.00091045,0.0627863,0,0.4441189
2003/4/8 7:00,0,0,0,0.0011815,0.01853565,0.0040449,0.0009174,0.0453279,0,0.07000735
2003/4/8 7:30,0,0,0,0.0011954,0.03207425,0.0032526,0.0009452,0.0684158,0,0.10588325
2003/4/8 8:00,0,0,0,0.0011954,0.0346666,0.0032665,0.0009452,0.09444355,0,0.13451725
2003/4/8 8:30,0,0,0,0.0012093,0.01688155,0.00325955,0.0009452,0.1257394,0,0.148035
2003/4/8 9:00,0,0,0,0.00117455,0.0258123,0.0032387,0.00091045,0.04491785,0,0.07605385
2003/4/8 9:30,0,0,0,0.0011815,0.03485425,0.00324565,0.0009174,0.05010255,0,0.09030135
2003/4/8 10:00,0,0,0,0.0012093,0.02271955,0.00327345,0.00095215,0.04404215,0,0.0721966
2003/4/8 10:30,0,0,0,0.0011954,0.01746535,0.0032387,0.0009313,0.04117875,0,0.0640095
2003/4/8 11:00,0,0,0,0.00118845,0.0329152,0.0032665,0.0009313,0.0444383,0,0.08273975
2003/4/8 11:30,0,0,0,0.00118845,0.03361715,0.0032387,0.00092435,0.0498732,0,0.08884185
2003/4/8 12:00,0,0,0,0.08264245,0.0228933,0.0107169,0.0009452,0.0462175,0,0.16341535
2003/4/8 12:30,0,0,0,0.02937765,0.02381765,0.0736144,0.00093825,0.0506794,0,0.17842735
2003/4/8 13:00,0,0,0,0.0011815,0.03513225,0.04906005,0.0009174,0.0472739,0,0.1335651
2003/4/8 13:30,0,0,0,0.00117455,0.0295236,0.04475105,0.0009174,0.04537655,0,0.12174315
2003/4/8 14:00,0,0,0,0.0011815,0.0191403,0.05003305,0.0009174,0.0401293,0,0.11140155
2003/4/8 14:30,0,0,0,0.00117455,0.0236995,0.0609793,0.00091045,0.04094245,0,0.12770625
2003/4/8 15:00,0,0,0,0.00117455,0.03486815,0.0668312,0.00091045,0.0490114,0,0.15279575
2003/4/8 15:30,0,0,0,0.00116065,0.0293151,0.0744206,0.00091045,0.0482608,0,0.1540676
2003/4/8 16:00,0,0,0,0.0011815,0.01964765,0.07009075,0.00091045,0.07164755,0,0.1634779
2003/4/8 16:30,0,0,0,0.00117455,0.03425655,0.0735588,0.0009174,0.0792161,0,0.1891234
2003/4/8 17:00,0,0,0,0.0011537,0.02996145,0.06886755,0.0009035,0.0751712,0,0.1760574
2003/4/8 17:30,0,0,0,0.33499695,0.0615353,0.0695,0.0008757,0.08627035,0,0.5531783
2003/4/8 18:00,0,0,0,0.3370055,0.04419505,0.06810305,0.0008757,0.0860132,0,0.5361925
2003/4/8 18:30,0,0,0,0.0578796,0.0550301,0.0494979,0.0008896,0.0887376,0,0.2520348
2003/4/8 19:00,0,0,0,0.0011676,0.02417905,0.01450465,0.00091045,0.0711124,0,0.11187415
2003/4/8 19:30,0,0,0,0.0011537,0.05089485,0.0640373,0.0009035,0.0980923,0,0.21508165
2003/4/8 20:00,0,0,0,0.0011537,0.02028705,0.0653161,0.0009035,0.069917,0,0.15757735
2003/4/8 20:30,2.09E-05,0,0,0.001112,0.04951875,0.0650103,0.00086875,0.06517015,0,0.1817008
2003/4/8 21:00,0,0,0,0.00116065,0.01879975,0.06361335,0.00091045,0.06687985,0,0.15136405
2003/4/8 21:30,0,0,0,0.001112,0.02520765,0.00972305,0.62627145,0.05862325,0,0.7209374
2003/4/8 22:00,0,0,0,0.0011676,0.03969145,0.00323175,0.07003515,0.0846649,0,0.19879085
2003/4/8 22:30,0,0,0,0.00118845,0.0236995,0.00324565,0.0009452,0.07852805,0,0.10760685
2003/4/8 23:00,0,0,0,0.3147377,0.0215033,0.00432985,0.00854155,0.1403344,0,0.4894468
2003/4/8 23:30,0,0,0,0.0993294,0.0400598,0.07241205,0.00875005,0.09643125,0,0.31698255
2003/4/9 0:00,0,0,0,0.03410365,0.0256455,0.0673872,0.00344025,0.0644126,0,0.1949892
2003/4/9 0:30,0,0,0,0.0011676,0.01856345,0.0314835,0.00334295,0.03773155,0,0.09228905
2003/4/9 1:00,0,0,0,0.0011676,0.03493765,0.0032248,0.003336,0.02270565,0,0.0653717
2003/4/9 1:30,0,0,0,0.00117455,0.03321405,0.0032248,0.0033499,0.0219342,0,0.0628975
2003/4/9 2:00,0,0,0,0.0011815,0.0184314,0.00323175,0.00338465,0.0199465,0,0.0461758
2003/4/9 2:30,0,0,0,0.0011815,0.02397055,0.00323175,0.0033777,0.01565835,0,0.04741985
2003/4/9 3:00,0,0,0,0.00117455,0.03468745,0.00323175,0.0033499,0.0227265,0,0.06517015
2003/4/9 3:30,0,0,0,0.0011676,0.0268826,0.0032248,0.00332905,0.02224695,0,0.056851
2003/4/9 4:00,0,0,0,0.00117455,0.018209,0.0032248,0.003336,0.0160267,0,0.04197105
2003/4/9 4:30,0,0,0,0.00117455,0.0261459,0.0032248,0.00337075,0.02308095,0,0.05699695
2003/4/9 5:00,0,0,0,0.0012093,0.03413145,0.00325955,0.00345415,0.0502763,0,0.09233075
2003/4/9 5:30,0,0,0,0.0011954,0.02502,0.0032665,0.0034333,0.0460229,0,0.0789381
2003/4/9 6:00,0,0,0,0.0011815,0.0180144,0.00323175,0.06612925,0.0519304,0,0.1404873
2003/4/9 6:30,0,0,0,0.29190695,0.0258123,0.00323175,0.03607745,0.04587,0,0.40289845
2003/4/9 7:00,0,0,0,0.0919902,0.03635545,0.00403795,0.00091045,0.05441155,0,0.1877056
2003/4/9 7:30,0,0,0,0.00120235,0.02481845,0.00324565,0.0009313,0.05884565,0,0.0890434
2003/4/9 8:00,0,0,0,0.0011954,0.01746535,0.00325955,0.00095215,0.0762554,0,0.09912785
2003/4/9 8:30,0,0,0,0.00118845,0.0611044,0.0173472,0.0009313,0.05375825,0,0.1343296
2003/4/9 9:00,0,0,0,0.00118845,0.04141505,0.0032665,0.0009313,0.07840295,0,0.12520425
2003/4/9 9:30,0,0,0,0.0011815,0.0376134,0.00307885,0.0009174,0.1033882,0,0.14617935
2003/4/9 10:00,0,0,0,0.00118845,0.0389478,0.00300935,0.0009313,0.0767419,0,0.1208188
2003/4/9 10:30,0,0,0,0.00118845,0.01989785,0.00302325,0.0009452,0.0372103,0,0.06226505
2003/4/9 11:00,0,0,0,0.00118845,0.0238385,0.00300935,0.0009174,0.03946905,0,0.06842275
2003/4/9 11:30,0,0,0,0.00118845,0.03604965,0.0030163,0.0009452,0.04675265,0,0.08795225
2003/4/9 12:00,0,0,0,0.0012093,0.02846025,0.04003895,0.00093825,0.0428676,0,0.11351435
2003/4/9 12:30,0,0,0,0.00118845,0.01903605,0.07025755,0.0009452,0.0381416,0,0.12956885
2003/4/9 13:00,0,0,0,0.0011676,0.0367099,0.06542035,0.00091045,0.04822605,0,0.15243435
2003/4/9 13:30,0,0,0,0.0122042,0.0319144,0.06069435,0.0009035,0.04516805,0,0.1508845
2003/4/9 14:00,0,0,0,0.0011676,0.01878585,0.07010465,0.0009035,0.03686975,0,0.12783135
2003/4/9 14:30,0,0,0,0.0011676,0.0448692,0.0323314,0.00091045,0.05421695,0,0.1334956
2003/4/9 15:00,0,0,0,0.00117455,0.023074,0.0030163,0.0009174,0.04034475,0,0.068527
2003/4/9 15:30,0,0,0,0.0011676,0.02367865,0.00299545,0.00091045,0.0381277,0,0.06687985
2003/4/9 16:00,0,0,0,0.0011676,0.0416722,0.00300935,0.0009035,0.04903225,0,0.0957849
2003/4/9 16:30,0,0,0,0.00117455,0.01970325,0.0030024,0.0009174,0.04334715,0,0.06814475
2003/4/9 17:00,0,0,0,0.00117455,0.0292595,0.0030024,0.00091045,0.04198495,0,0.07633185
2003/4/9 17:30,0,0,0,0.00117455,0.03749525,0.0030163,0.00091045,0.04575185,0,0.0883484
2003/4/9 18:00,0,0,0,0.00116065,0.0169997,0.0030024,0.0009035,0.034194,0,0.05626025
2003/4/9 18:30,0,0,0,0.0011676,0.0309414,0.00299545,0.00091045,0.04270775,0,0.07872265
2003/4/9 19:00,0,0,0,0.00117455,0.0354867,0.0038225,0.0009174,0.0452167,0,0.08661785
2003/4/9 19:30,0,0,0,0.00118845,0.0169024,0.0030024,0.0009452,0.03481255,0,0.056851
2003/4/9 20:00,0,0,0,0.0011954,0.02947495,0.00300935,0.00093825,0.042812,0,0.07742995
2003/4/9 20:30,0,0,0,0.0011954,0.03721725,0.00302325,0.00095215,0.04981065,0,0.0921987
2003/4/9 21:00,0,0,0,0.00118845,0.01646455,0.0030024,0.0009313,0.0406158,0,0.0622025
2003/4/9 21:30,0,0,0,0.0011815,0.0245196,0.00300935,0.0009313,0.0411579,0,0.07079965
2003/4/9 22:00,0,0,0,0.0011815,0.0355423,0.0030024,0.00092435,0.0414915,0,0.08214205
2003/4/9 22:30,0,0,0,0.00117455,0.02597215,0.0545019,0.0009313,0.0701533,0,0.1527332
2003/4/9 23:00,0.10194955,0,0,0.13340525,0.02005075,0.06732465,0.0009174,0.09702895,0,0.42067655
2003/4/9 23:30,0.1492999,0,0,0.2617787,0.0541822,0.0643431,0.04005285,0.09695945,0,0.6666162
2003/4/10 0:00,0.1370262,0,0,0.0580186,0.0436043,0.0665532,0.6857704,0.1080308,0,1.0990035
2003/4/10 0:30,0.11853225,0,0,0.00142475,0.05656605,0.0673177,0.0009313,0.1693437,0,0.41411575
2003/4/10 1:00,0,0,0,0.00120235,0.0249644,0.0202662,0.01706225,0.05243775,0,0.11593295
2003/4/10 1:30,0,0,0,0.0012093,0.0310109,0.00302325,0.0034889,0.02713975,0,0.0658721
2003/4/10 2:00,0,0,0,0.00117455,0.03913545,0.0030024,0.0033916,0.02695905,0,0.07366305
2003/4/10 2:30,0,0,0,0.00117455,0.02106545,0.00300935,0.00338465,0.01881365,0,0.04744765
2003/4/10 3:00,0,0,0,0.00117455,0.0189318,0.0030024,0.00335685,0.0165271,0,0.0429927
2003/4/10 3:30,0,0,0,0.00117455,0.03318625,0.00300935,0.0033499,0.02167705,0,0.0623971
2003/4/10 4:00,0,0,0,0.00117455,0.03276925,0.00300935,0.00335685,0.0252285,0,0.0655385
2003/4/10 4:30,0,0,0,0.0011954,0.0192237,0.00302325,0.0034194,0.0338604,0,0.06072215
2003/4/10 5:00,0,0,0,0.0011954,0.0174028,0.00300935,0.00345415,0.04269385,0,0.06775555
2003/4/10 5:30,0,0,0,0.00118845,0.0308163,0.0204469,0.0588387,0.0571429,0,0.16843325
2003/4/10 6:00,0,0,0,0.00118845,0.0311221,0.0785211,0.05353585,0.0951455,0,0.259513
2003/4/10 6:30,0,0,0,0.5091987,0.02244155,0.0560309,0.03917715,0.0921014,0,0.7189497
2003/4/10 7:00,0,0,0,0.04978285,0.0178059,0.04156795,0.0008618,0.0412135,0,0.151232
2003/4/10 7:30,0,0,0,0.0011815,0.0306912,0.0356813,0.00086875,0.0493172,0,0.11773995
2003/4/10 8:00,0,0,0,0.0011954,0.0321924,0.0727943,0.0008757,0.04956045,0,0.15661825
2003/4/10 8:30,0,0,0,0.00118845,0.02178825,0.071585,0.00086875,0.04017795,0,0.1356084
2003/4/10 9:00,0,0,0,0.0011815,0.0173333,0.06888145,0.00086875,0.0478438,0,0.1361088
2003/4/10 9:30,0,0,0,0.0011815,0.02551345,0.07079965,0.0008618,0.08681245,0,0.18516885
2003/4/10 10:00,0,0,0,0.0011815,0.03030895,0.02886335,0.00086875,0.10064295,0,0.1618655
2003/4/10 10:30,0,0,0,0.0011954,0.0274942,0.0030163,0.00086875,0.05104775,0,0.0836224
2003/4/10 11:00,0,0,0,0.00118845,0.01785455,0.0033082,0.00086875,0.0428537,0,0.06607365
2003/4/10 11:30,0,0,0,0.00118845,0.0192376,0.05042225,0.00086875,0.04345835,0,0.1151754
2003/4/10 12:00,0,0,0,0.0163603,0.0370574,0.07325995,0.0008896,0.0574348,0,0.18500205
2003/4/10 12:30,0,0,0,0.0011815,0.02644475,0.07312095,0.0008896,0.04174865,0,0.14338545
2003/4/10 13:00,0,0,0,0.0011537,0.0172638,0.06594855,0.0008479,0.0377246,0,0.12293855
2003/4/10 13:30,0,0,0,0.00117455,0.0256038,0.05139525,0.0008479,0.04085905,0,0.11988055
2003/4/10 14:00,0,0,0,0.00117455,0.03639715,0.0212253,0.0008618,0.0493311,0,0.1089899
2003/4/10 14:30,0,0,0,0.0011815,0.0219203,0.00341245,0.0008618,0.04205445,0,0.0694305
2003/4/10 15:00,0,0,0,0.00118845,0.01788235,0.0033777,0.0008757,0.03996945,0,0.06329365
2003/4/10 15:30,0,0,0,0.1266985,0.0458283,0.03125415,0.0008618,0.0497342,0,0.25437695
2003/4/10 16:00,0,0,0,0.00117455,0.056851,0.07032705,0.0008618,0.05021375,0,0.17942815
2003/4/10 16:30,0,0,0,0.00117455,0.04964385,0.0687633,0.00086875,0.0506655,0,0.17111595
2003/4/10 17:00,0,0,0,0.0011815,0.03741185,0.0619384,0.0008618,0.0463843,0,0.14777785
2003/4/10 17:30,0,0,0,0.00117455,0.03667515,0.01392085,0.00086875,0.04548775,0,0.09812705
2003/4/10 18:00,0,0,0,0.0011537,0.01918895,0.051569,0.000834,0.05115895,0,0.1239046
2003/4/10 18:30,0,0,0,0.0011676,0.03474305,0.0490809,0.0008479,0.08051575,0,0.1663552
2003/4/10 19:00,0,0,0,0.2087085,0.03313065,0.06789455,0.0008618,0.09202495,0,0.40262045
2003/4/10 19:30,0,0,0,0.2361471,0.02262225,0.06922895,0.0008757,0.09744595,0,0.42631995
2003/4/10 20:00,0,0,0,0.2633494,0.04577965,0.0681239,0.0008618,0.10436815,0,0.4824829
2003/4/10 20:30,0,0,0,0.10828795,0.017653,0.00323175,0.00086875,0.08835535,0,0.2183968
2003/4/10 21:00,0,0,0,0.0011537,0.04055325,0.03050355,0.0008479,0.1071829,0,0.1802413
2003/4/10 21:30,0,0,0,0.0011537,0.0266602,0.02544395,0.00084095,0.0895855,0,0.1436843
2003/4/10 22:00,0,0,0,0.0011676,0.0183619,0.06268205,0.0008618,0.0834556,0,0.16652895
2003/4/10 22:30,0.10165765,0,0,0.00117455,0.04591865,0.0657748,0.00086875,0.1068354,0,0.3222298
2003/4/10 23:00,0.12537105,0,0,0.30141455,0.01998125,0.02814055,0.52681695,0.1374988,0,1.13922315
2003/4/10 23:30,0.11810135,0,0,0.098829,0.02786255,0.0330542,0.18199965,0.13108395,0,0.5909307
2003/4/11 0:00,0.1066269,0,0,0.02588875,0.0394343,0.06651845,0.00235605,-0.22850905,0,0.0123154
2003/4/11 0:30,0.1076694,0,0,0.0014595,0.0179588,0.0663308,0.01418495,0.08393515,0,0.2915386
2003/4/11 1:00,0.106196,0,0,0.0011676,0.02908575,0.0682351,0.0051708,0.05712205,0,0.2669773
2003/4/11 1:30,0.02615285,0,0,0.0011815,0.0390312,0.01365675,0.0033499,0.03189355,0,0.11526575
2003/4/11 2:00,0,0,0,0.00118845,0.01792405,0.00324565,0.0033916,0.0209056,0,0.04665535
2003/4/11 2:30,0,0,0,0.0011815,0.0250895,0.00323175,0.00334295,0.01618655,0,0.04903225
2003/4/11 3:00,0,0,0,0.0011676,0.03616085,0.00323175,0.0033082,0.03325575,0,0.07712415
2003/4/11 3:30,0,0,0,0.00117455,0.0226292,0.0032248,0.00331515,0.02088475,0,0.05122845
2003/4/11 4:00,0,0,0,0.00117455,0.01721515,0.0032248,0.00331515,0.01955035,0,0.04448
2003/4/11 4:30,0,0,0,0.0011676,0.03155995,0.0032248,0.0032943,0.02035655,0,0.0596032
2003/4/11 5:00,0,0,0,0.0011954,0.03368665,0.0032526,0.0033916,0.05207635,0,0.0936026
2003/4/11 5:30,0,0,0,0.00118845,0.0178337,0.00324565,0.00338465,0.0453418,0,0.07099425
2003/4/11 6:00,0,0,0,0.1709978,0.0180144,0.00323175,0.0688467,0.0724468,0,0.33353745
2003/4/11 6:30,0,0,0,0.34489375,0.0478021,0.01599195,0.0723634,0.06857565,0,0.54962685
2003/4/11 7:00,0,0,0,0.00117455,0.04811485,0.004031,0.00170275,0.04519585,0,0.100219
2003/4/11 7:30,0,0,0,0.00118845,0.0555722,0.0032665,0.0009313,0.05656605,0,0.1175245
2003/4/11 8:00,0,0,0,0.0012093,0.022379,0.00325955,0.00093825,0.05774755,0,0.08553365
