DATE,ígó‚ñ[ä∑ãC[kW],ããìí[kW],è∆ñæ[kW],ê~ñ[[kW],ó‚ë†å…[kW],å‚äyèÓïÒ[kW],â∆éñâqê∂[kW],ÇªÇÃëº[kW],î≠ê∂ÉGÉlÉãÉMÅ[[kW],çáåv[kW]
2003/4/5 23:30,1.5958451,0,0,0.4005285,0.05281305,0.0591028,0.06825595,0.1655212,0,2.3420666
2003/4/6 0:00,1.60274645,0,0,0.43040655,0.05296595,0.0567259,0.0180839,0.17456315,0,2.3354919
2003/4/6 0:30,1.59946605,0,0,0.52578835,0.0530424,0.05979085,0.02743165,0.17691225,0,2.44243155
2003/4/6 1:00,1.5889646,0,0,0.2096398,0.05295205,0.0231991,0.04465375,0.0924072,0,2.0118165
2003/4/6 1:30,1.59732545,0,0,0.020016,0.0530285,0.0059353,0.02738995,0.0347222,0,1.7384174
2003/4/6 2:00,1.6012522,0,0,0.02025925,0.0530285,0.0059353,0.0270355,0.03618865,0,1.7436994
2003/4/6 2:30,1.61603485,0,0,0.0203635,0.0531814,0.0059909,0.0269938,0.03762035,0,1.7601848
2003/4/6 3:00,1.5910357,0,0,0.02023145,0.0527505,0.00591445,0.02693125,0.03649445,0,1.7333578
2003/4/6 3:30,0.958405,0,0,0.02024535,0.0527644,0.0059353,0.0268826,0.03784275,0,1.1020754
2003/4/6 4:00,1.12304355,0,0,0.02045385,0.0528478,0.0059631,0.0267992,0.0405324,0,1.2696399
2003/4/6 4:30,0.9037224,0,0,0.0201828,0.0527783,0.005977,0.0271606,0.04252705,0,1.05234815
2003/4/6 5:00,0.97468885,0,0,0.0202384,0.05259065,0.00595615,0.0188762,0.04537655,0,1.1177268
2003/4/6 5:30,0.78128425,0,0,0.02064845,0.0528478,0.0060048,0.0223373,0.0392814,0,0.922404
2003/4/6 6:00,0.91661465,0,0,0.0204747,0.0528061,0.0060187,0.023769,0.03504885,0,1.054732
2003/4/6 6:30,0.69894065,0,0,0.02037045,0.05245165,0.00595615,0.02395665,0.0434653,0,0.84514085
2003/4/6 7:00,0.7467358,0,0,0.0200438,0.05263235,0.0071863,0.02392885,0.04277725,0,0.89330435
2003/4/6 7:30,0.63969885,0,0,0.0204052,0.0527783,0.0060465,0.02032875,0.0428259,0,0.7820835
2003/4/6 8:00,0,0,0,0.0201133,0.0692359,0.00605345,0.01553325,0.0421726,0,0.1531085
2003/4/6 8:30,0,0,0,0.02016195,0.05681625,0.0059909,0.0123015,0.03919105,0,0.13446165
2003/4/6 9:00,0,0,0,0.18358425,0.05263235,0.0412135,0.01549155,0.05430035,0,0.347222
2003/4/6 9:30,0,0,0,0.505265,0.0535567,0.05756685,0.03930225,0.2132121,0,0.8689029
2003/4/6 10:00,0,0,0,0.3510306,0.0544046,0.02776525,0.02137125,0.15628465,0,0.61085635
2003/4/6 10:30,0,0,0,0.1982835,0.0545436,0.0248254,0.0148452,0.3990829,0,0.6915806
2003/4/6 11:00,0,0,0,0.0200438,0.05498145,0.01792405,0.01745145,0.1084339,0,0.21883465
2003/4/6 11:30,2.09E-05,0,0,0.01968935,0.0549328,0.0060048,0.01670085,0.0368628,0,0.13421145
2003/4/6 12:00,0,0,0,0.01971715,0.0551135,0.0066164,0.01653405,0.03574385,0,0.13372495
2003/4/6 12:30,0,0,0,0.01939745,0.0551552,0.00601175,0.01624215,0.0569761,0,0.15378265
2003/4/6 13:00,0,0,0,0.29011385,0.055322,0.00603955,0.0115509,0.086875,0,0.4499013
2003/4/6 13:30,0,0,0,0.05976305,0.05556525,0.01900825,0.01507455,0.09480495,0,0.24421605
2003/4/6 14:00,0,0,0,0.0193071,0.05584325,0.0247698,0.01410155,0.1056539,0,0.2196756
2003/4/6 14:30,4.17E-05,0,0,0.0190847,0.0560309,0.02460995,0.01449075,0.1399591,0,0.2542171
2003/4/6 15:00,6.95E-06,0,0,0.01920285,0.05613515,0.01235015,0.01429615,0.10901075,0,0.211002
2003/4/6 15:30,0,0,0,0.01911945,0.05616295,0.0060882,0.01084895,0.059631,0,0.15185055
2003/4/6 16:00,0,0,0,0.01925845,0.0559892,0.00606735,0.0139834,0.0554054,0,0.1507038
2003/4/6 16:30,0,0,0,0.019321,0.05581545,0.00602565,0.0140529,0.08864725,0,0.18386225
2003/4/6 17:00,0,0,0,0.0193905,0.0553915,0.00598395,0.01442125,0.1633806,0,0.2585678
2003/4/6 17:30,0,0,0,0.01918895,0.05513435,0.00592835,0.0141085,0.17193605,0,0.2662962
2003/4/6 18:00,0,0,0,0.0771589,0.0549745,0.05032495,0.03399245,0.20061175,0,0.41706255
2003/4/6 18:30,0,0,0,0.3592316,0.0550996,0.0600619,0.06630995,0.2189528,0,0.75965585
2003/4/6 19:00,0,0,0,0.56937875,0.05475905,0.05876225,0.07476115,0.2090977,0,0.9667589
2003/4/6 19:30,0,0,0,0.0371269,0.05493975,0.01774335,0.0746986,0.28516545,0,0.46967405
2003/4/6 20:00,2.09E-05,0,0,0.02488795,0.0550023,0.0059353,0.07359355,0.20713085,0,0.3665708
2003/4/6 20:30,2.09E-05,0,0,0.02405395,0.05499535,0.0059214,0.07195335,0.21490095,0,0.37184585
2003/4/6 21:00,0,0,0,0.0287035,0.05478685,0.0059353,0.0666644,0.20389215,0,0.3599822
2003/4/6 21:30,0,0,0,0.02912745,0.0547938,0.0278695,0.06833935,0.1769609,0,0.357091
2003/4/6 22:00,0.86148725,0,0,0.0300935,0.054627,0.04924075,0.07303755,0.1792822,0,1.24776825
2003/4/6 22:30,1.18492635,0,0,0.03001705,0.05435595,0.0058936,0.0662752,0.18451555,0,1.5259837
2003/4/6 23:00,0.20398945,0,0,0.02987805,0.06112525,0.00594225,0.0695695,0.18375105,0,0.55425555
2003/4/6 23:30,1.20426125,0,0,0.03033675,0.06628215,0.0274247,0.07021585,0.1637698,0,1.5622905
2003/4/7 0:00,0.20525435,0,0,0.0305105,0.0531675,0.05691355,0.06883975,0.1425862,0,0.55727185
2003/4/7 0:30,0.3777186,0,0,0.03036455,0.05430035,0.0358898,0.04950485,0.1058624,0,0.65364055
2003/4/7 1:00,0.813845,0,0,0.03011435,0.0544741,0.0059909,0.02349795,0.03129585,0,0.95921815
2003/4/7 1:30,0.05972135,0,0,0.02975295,0.05478685,0.0060465,0.02249715,0.03482645,0,0.20763125
2003/4/7 2:00,0.98490535,0,0,0.0556973,0.0545853,0.00599785,0.01850785,0.00640095,0,1.1260946
2003/4/7 2:30,0.15059955,0,0,0.0325677,0.0547938,0.0060465,0.02170485,0.0332627,0,0.2989751
2003/4/7 3:00,0.17927525,0,0,0.0329152,0.05441155,0.00597005,0.02201065,0.0317893,0,0.326372
2003/4/7 3:30,0.9540404,0,0,0.03470135,0.05425865,0.00598395,0.02234425,0.0320534,0,1.103382
2003/4/7 4:00,0.1316747,0,0,0.034333,0.05435595,0.00601175,0.02228865,0.03222715,0,0.2808912
2003/4/7 4:30,0.7188246,0,0,0.03461795,0.05417525,0.0059909,0.0188901,0.03956635,0,0.87206515
2003/4/7 5:00,0.4104948,0,0,0.0345693,0.0540015,0.0060048,0.02210795,0.0454252,0,0.57260355
2003/4/7 5:30,0.042117,0,0,0.0351392,0.05391115,0.0059909,0.0226292,0.06832545,0,0.2281129
2003/4/7 6:00,1.08559695,0,0,0.03516005,0.05356365,0.0059492,0.02320605,0.04308305,0,1.24655895
2003/4/7 6:30,0.0617716,0,0,0.4692501,0.0536401,0.03792615,0.11273595,0.13808955,0,0.87341345
2003/4/7 7:00,0.79942375,0,0,0.3022833,0.05371655,0.05852595,0.083261,0.2877995,0,1.58501005
2003/4/7 7:30,0.35098195,0,0,0.0706259,0.05381385,0.05795605,0.04942145,0.47021615,0,1.05301535
2003/4/7 8:00,0,0,0,0.0237551,0.05414745,0.0571846,0.0205164,0.2432083,0,0.39881185
2003/4/7 8:30,0,0,0,0.0286479,0.05424475,0.0562672,0.01696495,0.13953515,0,0.29565995
2003/4/7 9:00,0,0,0,0.0301213,0.05424475,0.04479275,0.01677035,0.1210412,0,0.26697035
2003/4/7 9:30,0,0,0,0.04968555,0.0542378,0.0060326,0.01646455,0.1239185,0,0.250339
2003/4/7 10:00,0,0,0,0.0520138,0.05438375,0.00601175,0.0119401,0.1317303,0,0.2560797
2003/4/7 10:30,0,0,0,0.02985025,0.0546965,0.00605345,0.0147618,0.13654665,0,0.24190865
2003/4/7 11:00,0,0,0,0.0299962,0.05492585,0.0060187,0.01444905,0.1267819,0,0.2321717
2003/4/7 11:30,0,0,0,0.0299128,0.05507875,0.00605345,0.01439345,0.05663555,0,0.162074
2003/4/7 12:00,0,0,0,0.02921085,0.05489805,0.00658165,0.0144838,0.05724715,0,0.1624215
2003/4/7 12:30,0,0,0,0.0295236,0.05468955,0.0059353,0.0107169,0.05545405,0,0.1563194
2003/4/7 13:00,0,0,0,0.0292317,0.054488,0.00591445,0.01404595,0.05503705,0,0.15871715
2003/4/7 13:30,0,0,0,0.02925255,0.05456445,0.0059075,0.0134274,0.055878,0,0.1590299
2003/4/7 14:00,0,0,0,0.04678045,0.0547382,0.00592835,0.01371235,0.042951,0,0.16411035
2003/4/7 14:30,2.09E-05,0,0,0.03000315,0.0730584,0.0059214,0.01362895,0.072558,0,0.19519075
2003/4/7 15:00,0,0,0,0.03340865,0.0537374,0.0059075,0.0097161,0.0842896,0,0.18705925
2003/4/7 15:30,0,0,0,0.03301945,0.05450885,0.00591445,0.01301735,0.07912575,0,0.18558585
2003/4/7 16:00,0,0,0,0.03290825,0.05493975,0.0058797,0.01300345,0.07989025,0,0.1866214
2003/4/7 16:30,0,0,0,0.03354765,0.0554332,0.0059631,0.00934775,0.0842896,0,0.1885813
2003/4/7 17:00,0,0,0,0.03343645,0.0557946,0.0060048,0.0124544,0.08426875,0,0.191959
2003/4/7 17:30,0,0,0,0.0323453,0.0552525,0.0499288,0.01963375,0.16187245,0,0.3190328
2003/4/7 18:00,0,0,0,0.29560435,0.05507875,0.05559305,0.05969355,0.20355855,0,0.66952825
2003/4/7 18:30,6.95E-06,0,0,0.15447765,0.0547938,0.0107725,0.05966575,0.1955174,0,0.47523405
2003/4/7 19:00,4.17E-05,0,0,0.1391807,0.054905,0.0313723,0.06207045,0.2234147,0,0.51098485
2003/4/7 19:30,4.17E-05,0,0,0.0232964,0.0551135,0.0059492,0.0585885,0.2058868,0,0.3488761
2003/4/7 20:00,6.95E-05,0,0,0.02287245,0.05512045,0.005977,0.05550965,0.22507575,0,0.3646248
2003/4/7 20:30,0.000139,0,0,0.02829345,0.0553637,0.00615075,0.0225458,0.21447005,0,0.32696275
2003/4/7 21:00,0.00039615,0,0,0.02889115,0.05520385,0.04584915,0.0565869,0.2388576,0,0.4257848
2003/4/7 21:30,0.00024325,0,0,0.02861315,0.0548772,0.02946105,0.0570734,0.21822305,0,0.3884911
2003/4/7 22:00,0.85770645,0,0,0.0292456,0.0548633,0.05709425,0.05377215,0.17684275,0,1.2295245
2003/4/7 22:30,1.59617175,0,0,0.02840465,0.05495365,0.054488,0.05792825,0.17439635,0,1.96634265
2003/4/7 23:00,1.5810833,0,0,0.19228565,0.05475905,0.0559614,0.0618133,0.18479355,0,2.13069625
2003/4/7 23:30,1.616709,0,0,0.13786715,0.05534285,0.04691945,0.05619075,0.15528385,0,2.06831305
2003/4/8 0:00,1.59586595,0,0,0.0292734,0.05502315,0.0256594,0.01713175,0.06849225,0,1.7914459
2003/4/8 0:30,1.6054222,0,0,0.0287452,0.0550579,0.0059353,0.02131565,0.0480384,0,1.76451465
2003/4/8 1:00,0.34664515,0,0,0.03125415,0.05544015,0.0060048,0.02113495,0.05517605,0,0.51565525
2003/4/8 1:30,1.4100577,0,0,0.04950485,0.05524555,0.0060187,0.02042605,0.0811899,0,1.62244275
2003/4/8 2:00,0.0747125,0,0,0.02925255,0.0556556,0.0060743,0.0166105,0.05213195,0,0.2344374
2003/4/8 2:30,1.2495822,0,0,0.0333461,0.0553359,0.0060048,0.0197797,0.0515412,0,1.4155899
2003/4/8 3:00,0.038642,0,0,0.0337214,0.0550718,0.00597005,0.0200577,0.03789835,0,0.1913613
2003/4/8 3:30,0.97427185,0,0,0.03367275,0.05493975,0.00592835,0.0165549,0.03563265,0,1.12100025
2003/4/8 4:00,0.2004797,0,0,0.03354765,0.0550857,0.0059631,0.0207666,0.03778715,0,0.3536299
2003/4/8 4:30,0.1571117,0,0,0.03347815,0.05513435,0.0059909,0.0197102,0.04223515,0,0.31366045
2003/4/8 5:00,0.97108875,0,0,0.03336695,0.05488415,0.005977,0.01682595,0.03386735,0,1.11601015
2003/4/8 5:30,0.14124485,0,0,0.03378395,0.0735449,0.005977,0.02014805,0.03432605,0,0.3090248
2003/4/8 6:00,0.3123191,0,0,0.0339994,0.0533482,0.0147618,0.01574175,0.0467457,0,0.47691595
2003/4/8 6:30,0.75290045,0,0,0.4531122,0.05378605,0.05823405,0.10667555,0.1538035,0,1.5785118
2003/4/8 7:00,0.04558505,0,0,0.3983323,0.0543629,0.0581576,0.09948925,0.3300277,0,0.9859548
2003/4/8 7:30,4.17E-05,0,0,0.03616085,0.0548633,0.05869275,0.06261255,0.50764885,0,0.72002
2003/4/8 8:00,0.0001529,0,0,0.01928625,0.05507875,0.0628002,0.0252841,0.4332908,0,0.595893
2003/4/8 8:30,0.00015985,0,0,0.0194322,0.0547382,0.06188975,0.01264205,0.1346771,0,0.28353915
2003/4/8 9:00,9.73E-05,0,0,0.0194183,0.05450885,0.03033675,0.0128575,0.12321655,0,0.24043525
2003/4/8 9:30,2.78E-05,0,0,0.0948258,0.05441155,0.0370018,0.01271155,0.1237934,0,0.3227719
2003/4/8 10:00,0,0,0,0.01941135,0.05455055,0.06184805,0.02779305,0.10812115,0,0.27172415
2003/4/8 10:30,4.17E-05,0,0,0.01939745,0.05453665,0.065469,0.0127185,0.10660605,0,0.25876935
2003/4/8 11:00,2.78E-05,0,0,0.01927235,0.05452275,0.0662613,0.0127602,0.0823575,0,0.2352019
2003/4/8 11:30,0.0001112,0,0,0.01950865,0.05453665,0.06586515,0.0092713,0.1766968,0,0.32598975
2003/4/8 12:00,0.00015985,0,0,0.01935575,0.05467565,0.06775555,0.01258645,0.13201525,0,0.2865485
2003/4/8 12:30,0.0001112,0,0,0.1100741,0.05496755,0.0483303,0.0125239,0.09452,0,0.32052705
2003/4/8 13:00,0.0003336,0,0,0.0190152,0.0551274,0.0123293,0.008757,0.10892735,0,0.20448985
2003/4/8 13:30,0.0003197,0,0,0.01893875,0.05545405,0.0123293,0.0123015,0.1058902,0,0.2052335
2003/4/8 14:00,0.0002919,0,0,0.01885535,0.0550996,0.01230845,0.0118845,0.1323558,0,0.2307956
2003/4/8 14:30,0.000139,0,0,0.019043,0.054766,0.0123154,0.00809675,0.13291875,0,0.2272789
2003/4/8 15:00,0.0001946,0,0,0.0191125,0.05446715,0.01228065,0.02740385,0.13380835,0,0.2472671
2003/4/8 15:30,0.0003753,0,0,0.01910555,0.0544741,0.0464816,0.0614102,0.1879002,0,0.36974695
2003/4/8 16:00,0.0003058,0,0,0.0192098,0.0542656,0.0669424,0.05759465,0.19837385,0,0.3966921
2003/4/8 16:30,0.0002919,0,0,0.0190986,0.05424475,0.04508465,0.042951,0.1467562,0,0.3084271
2003/4/8 17:00,0.00047955,0,0,0.0191542,0.0545992,0.01230845,0.01129375,0.165827,0,0.26366215
2003/4/8 17:30,0.0002502,0,0,0.01920285,0.05445325,0.01228065,0.00826355,0.1972132,0,0.2916637
2003/4/8 18:00,0.0001946,0,0,0.04951875,0.05424475,0.0241304,0.0114258,0.2480316,0,0.3875459
2003/4/8 18:30,4.17E-05,0,0,0.121069,0.0540154,0.0058936,0.0117177,0.2431944,0,0.4359318
2003/4/8 19:00,0,0,0,0.1734998,0.0540293,0.02166315,0.0082427,0.2333254,0,0.49076035
2003/4/8 19:30,0.0001807,0,0,0.27159905,0.0542934,0.03018385,0.0115787,0.2047609,0,0.5725966
2003/4/8 20:00,0.00020155,0,0,0.12077015,0.05460615,0.00594225,0.01146055,0.19531585,0,0.3882965
2003/4/8 20:30,0.00028495,0,0,0.02658375,0.06601805,0.00595615,0.00797165,0.28303875,0,0.3898533
2003/4/8 21:00,0.0002919,0,0,0.0274525,0.0613407,0.0121764,0.0113702,0.2104182,0,0.3230499
2003/4/8 21:30,2.09E-05,0,0,0.02823785,0.05470345,0.04080345,0.0118289,0.2237205,0,0.359315
2003/4/8 22:00,0.86988285,0,0,0.02819615,0.05559305,0.05677455,0.00836085,0.2209266,0,1.23973405
2003/4/8 22:30,1.5891314,0,0,0.02855755,0.05537065,0.05581545,0.0116204,0.21481755,0,1.955313
2003/4/8 23:00,1.5766075,0,0,0.23960125,0.0553776,0.05474515,0.01107135,0.2564828,0,2.19388565
2003/4/8 23:30,1.58153505,0,0,0.03339475,0.0556278,0.04048375,0.0127324,0.2704384,0,1.99421215
2003/4/9 0:00,1.5960397,0,0,0.14159235,0.0557946,0.05588495,0.0198214,0.23109445,0,2.10022745
2003/4/9 0:30,0.2346876,0,0,0.0146923,0.05610735,0.0135108,0.0205303,0.09836335,0,0.4378917
2003/4/9 1:00,1.36897625,0,0,0.0250895,0.05578765,0.00598395,0.02048165,0.06636555,0,1.54268455
2003/4/9 1:30,0.1485771,0,0,0.04797585,0.05520385,0.00601175,0.01600585,0.03493765,0,0.30871205
2003/4/9 2:00,1.07935585,0,0,0.0328318,0.05517605,0.00601175,0.01914725,0.0403795,0,1.2329022
2003/4/9 2:30,0.103833,0,0,0.0321368,0.05495365,0.0060187,0.019321,0.0447163,0,0.26097945
2003/4/9 3:00,0.10482685,0,0,0.03339475,0.0542656,0.00590055,0.0160128,0.04380585,0,0.2582064
2003/4/9 3:30,0.98215315,0,0,0.03306115,0.0542239,0.0059353,0.01859125,0.0476075,0,1.14157225
2003/4/9 4:00,0.09148285,0,0,0.03360325,0.05434205,0.00599785,0.01913335,0.05195125,0,0.2565106
2003/4/9 4:30,0.06897875,0,0,0.03325575,0.05425865,0.00598395,0.0194322,0.04527925,0,0.22718855
2003/4/9 5:00,0.95785595,0,0,0.03351985,0.0539181,0.00594225,0.01672865,0.0404073,0,1.1083721
2003/4/9 5:30,0.0840672,0,0,0.03382565,0.0540988,0.005977,0.0195434,0.0452167,0,0.24272875
2003/4/9 6:00,0.04072005,0,0,0.0334851,0.05395285,0.005977,0.0211419,0.0448553,0,0.2001322
2003/4/9 6:30,0.41305935,0,0,0.36333905,0.05366095,0.05441155,0.0095493,0.1435453,0,1.0375655
2003/4/9 7:00,0.58555835,0,0,0.39283485,0.05402235,0.059075,0.01292005,-0.04244365,0,1.06196695
2003/4/9 7:30,0.0964382,0,0,0.02779305,0.05442545,0.0577684,0.0092157,0.17431295,0,0.41995375
2003/4/9 8:00,2.09E-05,0,0,0.02841855,0.05441155,0.0593947,0.02415125,0.17773235,0,0.34412925
2003/4/9 8:30,0.0001112,0,0,0.0287174,0.05498145,0.05852595,0.0175001,0.1140634,0,0.2738995
2003/4/9 9:00,2.09E-05,0,0,0.02897455,0.0550718,0.0552108,0.01325365,0.111061,0,0.26359265
2003/4/9 9:30,9.73E-05,0,0,0.0288008,0.05527335,0.06115305,0.01278105,0.10240825,0,0.2605138
2003/4/9 10:00,6.95E-05,0,0,0.0217257,0.0554471,0.0189596,0.0090072,0.10399285,0,0.20920195
2003/4/9 10:30,4.17E-05,0,0,0.0191125,0.0554888,0.0060465,0.0117594,0.05805335,0,0.15050225
2003/4/9 11:00,0.0001529,0,0,0.01848005,0.0556695,0.0060465,0.01133545,0.06193145,0,0.15361585
2003/4/9 11:30,0.0002363,0,0,0.01896655,0.05970745,0.00603955,0.00848595,0.06062485,0,0.15406065
2003/4/9 12:00,0.0002363,0,0,0.0185565,0.0687355,0.00660945,0.0112173,0.0602704,0,0.16562545
2003/4/9 12:30,0.00050735,0,0,0.01892485,0.05456445,0.0059353,0.01144665,0.0608681,0,0.1522467
2003/4/9 13:00,0.00036835,0,0,0.0188206,0.05556525,0.0059492,0.00772145,0.06005495,0,0.1484798
2003/4/9 13:30,0.0006116,0,0,0.01871635,0.0558085,0.0060048,0.01091845,0.06040245,0,0.15246215
2003/4/9 14:00,0.00035445,0,0,0.01870245,0.05592665,0.00599785,0.01041805,0.06116695,0,0.1525664
2003/4/9 14:30,0.0001807,0,0,0.018904,0.05582935,0.00601175,0.0074504,0.060882,0,0.1492582
2003/4/9 15:00,0.00011815,0,0,0.0189596,0.0559058,0.0060048,0.0112868,0.0966467,0,0.18892185
2003/4/9 15:30,2.09E-05,0,0,0.01860515,0.05574595,0.0059909,0.01055705,0.1533309,0,0.2442508
2003/4/9 16:00,0,0,0,0.0188345,0.0555166,0.0059909,0.00772145,0.15004355,0,0.238107
2003/4/9 16:30,0,0,0,0.0187928,0.05496755,0.02291415,0.01069605,0.2630853,0,0.37045585
2003/4/9 17:00,0,0,0,0.01845225,0.0548633,0.0563228,0.01066825,0.1990202,0,0.3393268
2003/4/9 17:30,6.95E-06,0,0,0.0182924,0.05481465,0.0559336,0.00792995,0.2043439,0,0.34132145
2003/4/9 18:00,8.34E-05,0,0,0.0183897,0.0550996,0.03696705,0.0107586,0.2125866,0,0.33388495
2003/4/9 18:30,2.09E-05,0,0,0.09819655,0.05468955,0.0059909,0.0107447,0.2300172,0,0.39965975
2003/4/9 19:00,0,0,0,0.1123398,0.05445325,0.0071446,0.007506,0.24142215,0,0.4228658
2003/4/9 19:30,0,0,0,0.02288635,0.05498145,0.00590055,0.0105501,0.269104,0,0.36342245
2003/4/9 20:00,2.09E-05,0,0,0.02342845,0.060882,0.0059492,0.011259,0.221844,0,0.3233835
2003/4/9 20:30,9.04E-05,0,0,0.02775135,0.06247355,0.00595615,0.00745735,0.2368977,0,0.34062645
2003/4/9 21:00,6.26E-05,0,0,0.02859925,0.0549745,0.005977,0.01084895,0.19010335,0,0.2905656
2003/4/9 21:30,0,0,0,0.028912,0.05498145,0.00585885,0.00880565,0.17296465,0,0.2715226
2003/4/9 22:00,0.8457038,0,0,0.0287035,0.0547938,0.03136535,0.01519965,0.18856045,0,1.16432655
2003/4/9 22:30,1.58010335,0,0,0.28424805,0.05491195,0.05446715,0.0116899,-0.23543125,0,1.74998915
2003/4/9 23:00,1.57363985,0,0,0.1333705,0.0548633,0.0562672,0.012093,0.17232525,0,2.0025591
2003/4/9 23:30,1.5680868,0,0,0.2445288,0.05455055,0.05552355,0.00838865,0.16929505,0,2.1003734
2003/4/10 0:00,1.2511946,0,0,0.01946,0.05507875,0.03810685,0.0116899,0.15771635,0,1.53324645
2003/4/10 0:30,0.6224559,0,0,0.0279529,0.05512045,0.01779895,0.0312333,0.108559,0,0.8631205
2003/4/10 1:00,1.0321723,0,0,0.02953055,0.05517605,0.0060048,0.0177642,0.03885745,0,1.17950535
2003/4/10 1:30,0.3320849,0,0,0.04715575,0.05517605,0.00602565,0.02035655,0.0292734,0,0.4900723
2003/4/10 2:00,0.983703,0,0,0.02898845,0.0548633,0.0059909,0.0197797,0.0543212,0,1.14764655
2003/4/10 2:30,0.06389135,0,0,0.03363105,0.05464785,0.005977,0.0201133,0.0577267,0,0.23598725
2003/4/10 3:00,1.1383266,0,0,0.03381175,0.05438375,0.00595615,0.0163047,0.06985445,0,1.3186374
2003/4/10 3:30,0.03646665,0,0,0.03364495,0.0545019,0.0059909,0.0201133,0.05945725,0,0.21017495
2003/4/10 4:00,0.6634331,0,0,0.0339577,0.05438375,0.0060187,0.02091255,0.0648574,0,0.8435632
2003/4/10 4:30,0.46932655,0,0,0.03432605,0.0542656,0.0060187,0.02005075,0.0723773,0,0.65636495
2003/4/10 5:00,0.12545445,0,0,0.03432605,0.05409185,0.00601175,0.01800745,0.05475905,0,0.2926506
2003/4/10 5:30,1.0008973,0,0,0.03446505,0.0538625,0.00599785,0.0210724,0.0511381,0,1.1674332
2003/4/10 6:00,0.1060014,0,0,0.03414535,0.0538625,0.00599785,0.0221705,0.05335515,0,0.27553275
2003/4/10 6:30,0.29941295,0,0,0.278139,0.05334125,0.04085905,0.07377425,-0.05802555,0,0.68750095
2003/4/10 7:00,0.7937456,0,0,0.1785038,0.0536401,0.0580325,0.0922543,0.17520255,0,1.35137885
2003/4/10 7:30,0.07925085,0,0,0.02673665,0.0542934,0.05809505,0.06257085,0.2108352,0,0.491782
2003/4/10 8:00,4.17E-05,0,0,0.02618065,0.0542239,0.05845645,0.0133996,0.18305605,0,0.33535835
2003/4/10 8:30,2.78E-05,0,0,0.02438755,0.0543629,0.03414535,0.0133162,0.1352331,0,0.2614729
2003/4/10 9:00,4.17E-05,0,0,0.01941135,0.05452275,0.0060048,0.01048755,0.0835807,0,0.17404885
2003/4/10 9:30,2.09E-05,0,0,0.01931405,0.054627,0.00602565,0.01355945,0.0515412,0,0.1450882
2003/4/10 10:00,0,0,0,0.0189596,0.0546687,0.00601175,0.0208917,0.05213195,0,0.1526637
2003/4/10 10:30,0,0,0,0.01950865,0.0548911,0.0060326,0.01317025,0.06282105,0,0.15642365
2003/4/10 11:00,0,0,0,0.01941135,0.0578796,0.00603955,0.0094798,0.04587695,0,0.13868725
2003/4/10 11:30,2.09E-05,0,0,0.01938355,0.070195,0.0060465,0.01337875,0.04169305,0,0.1507177
2003/4/10 12:00,0,0,0,0.0189596,0.0537235,0.0066164,0.0123571,0.0524447,0,0.1441013
2003/4/10 12:30,2.09E-05,0,0,0.01935575,0.0545853,0.00595615,0.0127046,0.0667617,0,0.15938435
2003/4/10 13:00,4.17E-05,0,0,0.01916115,0.05438375,0.0058658,0.0088126,0.05952675,0,0.14779175
2003/4/10 13:30,6.95E-06,0,0,0.0192237,0.054488,0.0058658,0.0123571,0.05831745,0,0.150259
2003/4/10 14:00,2.09E-05,0,0,0.01899435,0.0548355,0.0059075,0.0120513,0.05865105,0,0.15046055
2003/4/10 14:30,0,0,0,0.0192515,0.05499535,0.00588665,0.00844425,0.05867885,0,0.1472566
2003/4/10 15:00,2.09E-05,0,0,0.01900825,0.05498145,0.0058797,0.01189145,0.0496508,0,0.1414325
2003/4/10 15:30,0,0,0,0.0189596,0.0551274,0.00590055,0.01141885,0.04097025,0,0.13237665
2003/4/10 16:00,0,0,0,0.0191959,0.0549745,0.00587275,0.0083678,0.0395177,0,0.12792865
2003/4/10 16:30,0,0,0,0.01906385,0.0552664,0.00597005,0.0117872,0.0406019,0,0.1326894
2003/4/10 17:00,2.09E-05,0,0,0.01907775,0.05535675,0.005977,0.0112451,0.0414498,0,0.13312725
2003/4/10 17:30,0,0,0,0.0189457,0.05491195,0.0058936,0.00834695,0.04059495,0,0.12869315
2003/4/10 18:00,2.09E-05,0,0,0.01950865,0.055183,0.00598395,0.0116482,0.0425479,0,0.13489255
2003/4/10 18:30,0,0,0,0.01923065,0.055183,0.005977,0.01172465,0.1362617,0,0.228377
2003/4/10 19:00,0,0,0,0.0191959,0.0548911,0.0071446,0.0115926,0.13728335,0,0.23010755
2003/4/10 19:30,2.09E-05,0,0,0.01925845,0.0548494,0.00595615,0.00873615,0.162769,0,0.25159
2003/4/10 20:00,4.17E-05,0,0,0.01952255,0.05500925,0.00594225,0.01225285,0.17659255,0,0.26936115
2003/4/10 20:30,6.95E-05,0,0,0.01941135,0.05514825,0.0060048,0.0119123,0.1926262,0,0.2851724
2003/4/10 21:00,2.09E-05,0,0,0.01945305,0.05507875,0.00599785,0.00900025,0.2005909,0,0.29014165
2003/4/10 21:30,0,0,0,0.0192932,0.0546131,0.00591445,0.01271155,0.22488115,0,0.31741345
2003/4/10 22:00,0.8473718,0,0,0.01967545,0.0543907,0.04579355,0.0574487,0.16734905,0,1.19202925
2003/4/10 22:30,1.57648935,0,0,0.01931405,0.0542656,0.0546965,0.060465,0.2135735,0,1.978804
